GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1092518102091354117,2019/02/04,http://twitter.com/PlayStationEU/status/1092518102091354117,@SammyMorti @PlayApex @Respawn Try here: https://t.co/EmJBrR8kSR,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,24369,930586,920,@SammyMorti @PlayApex @Respawn Try here: https://t.co/EmJBrR8kSR,Reply,,
1094785109297897472,2019/02/10,http://twitter.com/AskPlayStation/status/1094785109297897472,"@Hdjdjdj41999159 We are glad to assist. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892187,1394832,3085,"@Hdjdjdj41999159 We are glad to assist. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1093009745391337478,2019/02/05,http://twitter.com/AskPlayStation/status/1093009745391337478,@medtek Sorry for the delay. Based in the information that you provided we determinate that your PS4 needs service. You can request service for your console here: https://t.co/eC1vdKi5Wm For information about in-Warranty requirements please check the next link: https://t.co/CoV0Sh5Y0A,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890125,1394152,3083,@medtek Sorry for the delay. Based in the information that you provided we determinate that your PS4 needs service. You can request service for your console here: https://t.co/eC1vdKi5Wm For information about in-Warranty requirements please check the next link:  https://t.co/CoV0Sh5Y0A,Reply,,
1094222369915371520,2019/02/09,http://twitter.com/AskPS_UK/status/1094222369915371520,"@joe70332541 The offending message in particular would have to be reported for action to be taken. Reporting something unrelated would lead to no action being taken, which is what we see commonly happen. Guide on reporting here: https://t.co/Pq3dd4r1uy ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,386028,132185,24,"@joe70332541 The offending message in particular would have to be reported for action to be taken. Reporting something unrelated would lead to no action being taken, which is what we see commonly happen. Guide on reporting here: https://t.co/Pq3dd4r1uy ^DB",Reply,,
1094053397076922368,2019/02/08,http://twitter.com/AdrianRobertWho/status/1094053397076922368,@sonyxperia I wish xperia would be made available in the United States through a carrier. Maybe you should consider giving customers a free year of #PlaystationNow or #PlaystationVue with purchase of the phine,@AdrianRobertWho,AdrianRobertG,United States of America,,,Neutral,Neutral,Twitter,,105,8,95,@sonyxperia I wish xperia would be made available in the United States through a carrier. Maybe you should consider giving customers a free year of #PlaystationNow or #PlaystationVue with purchase of the phine,Tweet,,
1093908436541206528,2019/02/08,http://twitter.com/AskPS_UK/status/1093908436541206528,@BiG_pApPaLoVe Can you check the account transaction history at https://t.co/srTF9P3t0f and ensure no accidental payment has occurred for it? Don't provide any screenshots of your history there. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,385818,132132,24,@BiG_pApPaLoVe Can you check the account transaction history at https://t.co/srTF9P3t0f and ensure no accidental payment has occurred for it? Don't provide any screenshots of your history there. ^DB,Reply,,
1095089674153005056,2019/02/11,http://twitter.com/AskPS_UK/status/1095089674153005056,"@ChingChangLuke Our team are investigating this at the moment. Right now we don't currently have an update, put will post something once there is. Thanks. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,387065,132432,24,"@ChingChangLuke Our team are investigating this at the moment. Right now we don't currently have an update, put will post something once there is. Thanks. ^NJ",Reply,,
1094999509963202560,2019/02/11,http://twitter.com/yosp/status/1094999509963202560,@JosiahRenaudin Thanks,@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,51344,322864,1130,@JosiahRenaudin Thanks,Reply,,
1095514068620701696,2019/02/12,http://twitter.com/yosp/status/1095514068620701696,@pavrgame Thank you!,@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,51475,322943,1129,@pavrgame Thank you!,Reply,,
1094406893580312576,2019/02/09,http://twitter.com/AskPlayStation/status/1094406893580312576,@RodieCenegar In your PS4 go to Settings / Network / Test Internet Connection and provide us all of the results that you are receiving in this test.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,891648,1394614,3086,@RodieCenegar In your PS4 go to Settings / Network / Test Internet Connection and provide us all of the results that you are receiving in this test.,Reply,,
1092767298996322304,2019/02/05,http://twitter.com/KphelanSean/status/1092767298996322304,@SpursDaft My son has a PlayStation now🤣😂😂,@KphelanSean,sean phelan,,,,Positive,Neutral,Twitter,M,1122,125,168,@SpursDaft My son has a PlayStation now🤣😂😂,Reply,,
1094709086707466242,2019/02/10,http://twitter.com/AskPS_UK/status/1094709086707466242,"@adz232 If it's always done it, & the issue bothers you I'd suggest getting it repair/replace. You could try returning it to the retailer, or you could just have us sort it. It's up to you really. You can book it with us using the link below. https://t.co/mgKcs4BNgm ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,386687,132397,24,"@adz232 If it's always done it, & the issue bothers you I'd suggest getting it repair/replace. You could try returning it to the retailer, or you could just have us sort it. It's up to you really. You can book it with us using the link below. https://t.co/mgKcs4BNgm ^AH",Reply,,
1094710098386141186,2019/02/10,http://twitter.com/AskPS_UK/status/1094710098386141186,@Mr_jj_25 Hi! I'm sorry to hear this. So the game starts but the error happens within the game? Could you send a photo/video of this? What have you tried thus far? Have you deleted and reinstalled it? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,386689,132397,24,@Mr_jj_25 Hi! I'm sorry to hear this. So the game starts but the error happens within the game? Could you send a photo/video of this? What have you tried thus far? Have you deleted and reinstalled it? ^AH,Reply,,
1092452477054660608,2019/02/04,http://twitter.com/AskPlayStation/status/1092452477054660608,@seif_elfayoumy Sure we can help! Please check the following article and try the steps available: https://t.co/LayVPFot6m,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889451,1394098,3084,@seif_elfayoumy Sure we can help! Please check the following article and try the steps available: https://t.co/LayVPFot6m,Reply,,
1094736880804003840,2019/02/10,http://twitter.com/AskPlayStation/status/1094736880804003840,@ogoren We suggest to check on the right side of the article (from a PC or desktop view if you're using a mobile device). The Live Chat option should be available if you're within the US.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892097,1394818,3085,@ogoren We suggest to check on the right side of the article (from a PC or desktop view if you're using a mobile device). The Live Chat option should be available if you're within the US.,Reply,,
1094257273529135109,2019/02/09,http://twitter.com/AskPS_UK/status/1094257273529135109,"@the_cottons Please ensure it is FAT32 or exFAT, then try again. Make sure to name the file PS4UPDATE.PUP, and the folders PS4 and UPDATE, then give it a go once more. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,386077,132198,24,"@the_cottons Please ensure it is FAT32 or exFAT, then try again. Make sure to name the file PS4UPDATE.PUP, and the folders PS4 and UPDATE, then give it a go once more. ^DB",Reply,,
1094314164288401408,2019/02/09,http://twitter.com/AskPlayStation/status/1094314164288401408,@Amirrezamk Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,891490,1393924,3086,@Amirrezamk Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1092435336230326272,2019/02/04,http://twitter.com/AskPlayStation/status/1092435336230326272,"@JW36638970 Very sorry for the delay. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,889421,1394077,3084,"@JW36638970 Very sorry for the delay. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
1093899171709497344,2019/02/08,http://twitter.com/AskPlayStation/status/1093899171709497344,@trsxii Sure we can help! In the following article you can find more information to request a refund: https://t.co/fAiqjlv1HD Scroll down and at the bottom you can click on Contact support to find the contact options.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891017,1393745,3086,"@trsxii Sure we can help! In the following article you can find more information to request a refund: https://t.co/fAiqjlv1HD 
Scroll down and at the bottom you can click on Contact support to find the contact options.",Reply,,
1093932341414821888,2019/02/08,http://twitter.com/AskPlayStation/status/1093932341414821888,@medicendav0 Hello there. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,891057,1393748,3086,@medicendav0 Hello there. Please check your DM's for more instructions.,Reply,,
1093910130851266561,2019/02/08,http://twitter.com/AskPS_UK/status/1093910130851266561,"@BiG_pApPaLoVe I'm sorry but once content has begun downloading, we aren't able to provide a refund for it. Please see our cancellation policy here: https://t.co/BycCKFF1Ll ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,385821,132132,24,"@BiG_pApPaLoVe I'm sorry but once content has begun downloading, we aren't able to provide a refund for it. Please see our cancellation policy here: https://t.co/BycCKFF1Ll ^DB",Reply,,
1093859153322348545,2019/02/08,http://twitter.com/AskPS_UK/status/1093859153322348545,"@samcphipps Hello! If you aren't sure of the verification information on your account for resetting your password, please read beneath ""Don't have your verification information?"" on this page for contact info to sort this out: https://t.co/ffcqVaTjoW ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,385770,132128,24,"@samcphipps Hello! If you aren't sure of the verification information on your account for resetting your password, please read beneath ""Don't have your verification information?"" on this page for contact info to sort this out: https://t.co/ffcqVaTjoW ^DB",Reply,,
1094319264373321730,2019/02/09,http://twitter.com/AskPlayStation/status/1094319264373321730,@HiserJake Can you please tell us which was the last step that you tried from the article https://t.co/ZJNWarXoqw,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891497,1393937,3086,@HiserJake Can you please tell us which was the last step that you tried from the article https://t.co/ZJNWarXoqw,Reply,,
1095261323838009345,2019/02/12,http://twitter.com/AskPS_UK/status/1095261323838009345,@hannah81390049 Do you mean a network subscription? Please check this guide on cancelling a service subscription: https://t.co/6vTZBXGWrV ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,387085,132435,24,@hannah81390049 Do you mean a network subscription? Please check this guide on cancelling a service subscription: https://t.co/6vTZBXGWrV ^DB,Reply,,
1094962663803797506,2019/02/11,http://twitter.com/AskPlayStation/status/1094962663803797506,@JamaicanBacon13 Sorry to hear that. For in game issues please contact EA for further assistance here: https://t.co/boBl2D8DuD,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892263,1394855,3085,@JamaicanBacon13 Sorry to hear that. For in game issues please contact EA for further assistance here: https://t.co/boBl2D8DuD,Reply,,
1094612712309571584,2019/02/10,http://twitter.com/AskPS_UK/status/1094612712309571584,"@jake_sergeant Okay, to recover access to your account, you will need help changing your Sign-In ID. Please follow the instructions at the bottom of this page: https://t.co/pIsSKEgmY2 under 'Having problems changing Sign-in ID?' to resolve your issue. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,386464,132357,24,"@jake_sergeant Okay, to recover access to your account, you will need help changing your Sign-In ID. Please follow the instructions at the bottom of this page: https://t.co/pIsSKEgmY2 under 'Having problems changing Sign-in ID?' to resolve your issue. ^GA",Reply,,
1092522960102084608,2019/02/04,http://twitter.com/AskPS_UK/status/1092522960102084608,"@guesty_x Hello sorry to hear that, can you confirm what resolution these are being recorded on? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,384694,132045,24,"@guesty_x Hello sorry to hear that, can you confirm what resolution these are being recorded on? ^NJ",Reply,,
1092823676179922945,2019/02/05,http://twitter.com/AskPS_UK/status/1092823676179922945,"@olaf88228689 Hello, sorry to hear that! We are not aware of any issues right now. Is you are having connection problems please visit our Fix & Connect Service here - https://t.co/5icg9ywSJG. It’s the quickest way to solve your issue. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,384870,132074,24,"@olaf88228689 Hello, sorry to hear that! We are not aware of any issues right now. Is you are having connection problems please visit our Fix & Connect Service here - https://t.co/5icg9ywSJG. It’s the quickest way to solve your issue. ^MM",Reply,,
1095092242312761345,2019/02/11,http://twitter.com/AskPlayStation/status/1095092242312761345,@jandrewlhb Hi Jordan. Please let us know the Country that you selected when you created your PSN account and where are you located and whet is the issue that you are having?,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,892466,1394887,3085,@jandrewlhb Hi Jordan. Please let us know the Country that you selected when you created your PSN account and where are you located and whet is the issue that you are having?,Reply,,
1094769291755487232,2019/02/10,http://twitter.com/AskPlayStation/status/1094769291755487232,@korg_syn We have sent you a DM with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892147,1394827,3085,@korg_syn We have sent you a DM with more details.,Reply,,
1092537152922099715,2019/02/04,http://twitter.com/AskPS_UK/status/1092537152922099715,"@KingMartz123 Hello! Have you tried signing out of your Spotify account, then signed in again? If this doesn't help, please check with Spotify for issues with their network. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,384722,132050,24,"@KingMartz123 Hello! Have you tried signing out of your Spotify account, then signed in again? If this doesn't help, please check with Spotify for issues with their network. ^DB",Tweet,,
1093315295052218368,2019/02/06,http://twitter.com/AskPlayStation/status/1093315295052218368,@Johnn_Ssmith Hi there! Glad to assist! Please check our platinum trophy missing reward article: https://t.co/JbGEHseVUz and check the current offerings and guidelines to qualify.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890447,1394036,3085,@Johnn_Ssmith Hi there! Glad to assist! Please check our platinum trophy missing reward article: https://t.co/JbGEHseVUz and check the current offerings and guidelines to qualify.,Reply,,
1093195725029236737,2019/02/06,http://twitter.com/podcastlareta/status/1093195725029236737,PlayStation Now - 700+ PS4 / PS3 / PS2 Games https://t.co/IvBFThbjNv,@podcastlareta,podcastlareta,Mexico,Distrito Federal,Mexico City,Neutral,Neutral,Twitter,,17343,37,36,PlayStation Now - 700+ PS4 / PS3 / PS2 Games https://t.co/IvBFThbjNv,Tweet,,
1095366432483880960,2019/02/12,http://twitter.com/AskPlayStation/status/1095366432483880960,@heyimtyrant Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892660,1394931,3085,@heyimtyrant Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d,Reply,,
1093912518060331009,2019/02/08,http://twitter.com/ThatGuyRobert2/status/1093912518060331009,Could anyone tell me if PSnow is really worth it I can't really make my mind up about it. #PS4 #psnow,@ThatGuyRobert2,Robert Arthur,United Kingdom,,,Positive,Anger,Twitter,M,1007,75,448,Could anyone tell me if PSnow is really worth it I can't really make my mind up about it. #PS4 #psnow,Tweet,,
1092760076501307392,2019/02/05,http://twitter.com/AskPS_UK/status/1092760076501307392,"@x_rumina Ok, to help further I'll need to send you a DM - please make sure you're following us. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,384806,132066,24,"@x_rumina Ok, to help further I'll need to send you a DM - please make sure you're following us. ^NL",Reply,,
1092841842452951040,2019/02/05,http://twitter.com/AskPS_UK/status/1092841842452951040,@Spencer51764385 Have you contacted the publisher in regards to how to find this in game currency? ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,384994,132105,24,@Spencer51764385 Have you contacted the publisher in regards to how to find this in game currency? ^NJ,Reply,,
1095530937759252480,2019/02/12,http://twitter.com/AskPlayStation/status/1095530937759252480,@TerrettZack Hi there! Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,892898,1395003,3085,@TerrettZack Hi there! Please check your DM's for more instructions.,Reply,,
1095399899124981760,2019/02/12,http://twitter.com/AskPS_UK/status/1095399899124981760,"@bob43811616 Thank you for trying. The last step we recommend is trying the controller on another PS4 to confirm that the issue persists. If it does, and the purchase is very recent, the retailer might be able to replace it for you. If you have issues with this, let us know! ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,387207,132459,24,"@bob43811616 Thank you for trying. The last step we recommend is trying the controller on another PS4 to confirm that the issue persists. If it does, and the purchase is very recent, the retailer might be able to replace it for you. If you have issues with this, let us know! ^GA",Reply,,
1095462507043524611,2019/02/12,http://twitter.com/AskPlayStation/status/1095462507043524611,"@LogOff_EndGame That’s not good. Please do a test Internet connection, going to Settings> Network> Test Internet connection and let us know the 3 first options.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,892809,1394977,3085,"@LogOff_EndGame That’s not good. Please do a test Internet connection, going to Settings> Network> Test Internet connection and let us know the 3 first options.",Reply,,
1094430071924895744,2019/02/09,http://twitter.com/AskPlayStation/status/1094430071924895744,"@IRanesfore Hello, glad to assist you! Please keep in mind that once an account has been created you can't change the country/region of the account: https://t.co/NrJTKSQWUn",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,891698,1394610,3086,"@IRanesfore Hello, glad to assist you! Please keep in mind that once an account has been created you can't change the country/region of the account: https://t.co/NrJTKSQWUn",Reply,,
1093966573096890368,2019/02/08,http://twitter.com/AskPS_UK/status/1093966573096890368,"@MatthewW191 Ok, and it's not showing up on both the console and the webstore? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,385881,132146,24,"@MatthewW191 Ok, and it's not showing up on both the console and the webstore? ^NL",Reply,,
1094076378989903872,2019/02/08,http://twitter.com/AskPlayStation/status/1094076378989903872,@RobinsonYork1 Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,891301,1393790,3086,@RobinsonYork1 Please check your DM's for more instructions.,Reply,,
1092851652208529409,2019/02/05,http://twitter.com/AskPlayStation/status/1092851652208529409,"@MoutazO Hi there! Glad to assist! In this case, do you have a master account or a sub-account? Is this the first time that you're trying to connect to this social platform? Please provide us with more details.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889886,1394181,3085,"@MoutazO Hi there! Glad to assist! In this case, do you have a master account or a sub-account? Is this the first time that you're trying to connect to this social platform? Please provide us with more details.",Reply,,
1092830445555908610,2019/02/05,http://twitter.com/AskPS_UK/status/1092830445555908610,@darrend57308120 Hi! I'm sorry to hear this. There's no issue with the network at the moment. Can you try our connection tool linked below & tell us what the results are? https://t.co/5icg9ywSJG ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,384944,132106,24,@darrend57308120 Hi! I'm sorry to hear this. There's no issue with the network at the moment. Can you try our connection tool linked below & tell us what the results are? https://t.co/5icg9ywSJG ^AH,Reply,,
1093528640023916544,2019/02/07,http://twitter.com/Blinking_Pixels/status/1093528640023916544,https://t.co/Qaef1QaC1g You can't download PS3 game using PSNow :(,@Blinking_Pixels,Blinking Pixels 🦖,,,,Negative,Neutral,Twitter,,29605,126,140,"https://t.co/Qaef1QaC1g

You can't download PS3 game using PSNow :(",Tweet,,
1095173570819432448,2019/02/11,http://twitter.com/AskPlayStation/status/1095173570819432448,"@tkirbs828 We are sorry to read that the wrong content was purchased. For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892586,1394889,3085,"@tkirbs828 We are sorry to read that the wrong content was purchased. For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
1093818860711620609,2019/02/08,http://twitter.com/AskPS_UK/status/1093818860711620609,"@erd3x As mentioned, save files can be large, so upgrading the size allows users to continue to store save data without meeting the previous limit. Also, yes, we do have a 1000 file limit in cloud storage. Info here: https://t.co/shhKuwniFI. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,385750,132126,24,"@erd3x As mentioned, save files can be large, so upgrading the size allows users to continue to store save data without meeting the previous limit. Also, yes, we do have a 1000 file limit in cloud storage. Info here: https://t.co/shhKuwniFI. ^DB",Reply,,
1094770117848825856,2019/02/10,http://twitter.com/AskPlayStation/status/1094770117848825856,@Beckstarlove Hi there! You can sign in here to update your information: https://t.co/68Uk36zbYR You can turn off the auto renewal of your membership following these steps: https://t.co/BaSh2TfDjL,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892150,1394828,3085,"@Beckstarlove Hi there! You can sign in here to update your information: https://t.co/68Uk36zbYR
You can turn off the auto renewal of your membership following these steps: https://t.co/BaSh2TfDjL",Reply,,
1093540339569311745,2019/02/07,http://twitter.com/Sony/status/1093540339569311745,@Damedollars1993 @iambeckyg @SonyMusicU Niceeeeeeee.,@Sony,Sony,United States of America,New York,New York,Positive,Joy,Twitter,,25680,4247026,1753,@Damedollars1993 @iambeckyg @SonyMusicU Niceeeeeeee.,Reply,,
1094329727085694977,2019/02/09,http://twitter.com/AskPlayStation/status/1094329727085694977,"@shemarthegoat Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,891528,1393955,3086,"@shemarthegoat Hello, glad to assist you! Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1095051874770681856,2019/02/11,http://twitter.com/yosp/status/1095051874770681856,@Plankfan Thanks!,@yosp,Shuhei Yoshida,Japan,Tokyo,Tokyo,Positive,Joy,Twitter,M,51384,322847,1130,@Plankfan Thanks!,Reply,,
1094445798371352576,2019/02/09,http://twitter.com/AskPlayStation/status/1094445798371352576,"@Jonatan00830845 Hi Jonatan. That option is not available. If you have any comments or suggestions, we have a message board where you can submit and discuss them here: https://t.co/2qiJDUTeYk.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891723,1394620,3086,"@Jonatan00830845 Hi Jonatan. That option is not available. If you have any comments or suggestions, we have a message board where you can submit and discuss them here: https://t.co/2qiJDUTeYk.",Reply,,
1093546269564383233,2019/02/07,http://twitter.com/AskPS_UK/status/1093546269564383233,"@soopyraptor Okay, so this error occurs when you just turn on your PS4? You're not trying to do anything else, such as update it? ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,385495,132115,24,"@soopyraptor Okay, so this error occurs when you just turn on your PS4? You're not trying to do anything else, such as update it? ^AH",Reply,,
1092880767095619584,2019/02/05,http://twitter.com/AskPS_UK/status/1092880767095619584,"@Mike_cae Hi there! Could you let us know what issue you're experiencing, so that we can advise? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,385059,132131,24,"@Mike_cae Hi there! Could you let us know what issue you're experiencing, so that we can advise? ^GA",Reply,,
1094330066933293061,2019/02/09,http://twitter.com/AskPlayStation/status/1094330066933293061,@katiem323 We have sent you a Direct Message with more details,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,891530,1393956,3086,@katiem323 We have sent you a Direct Message with more details,Reply,,
1093965651037900801,2019/02/08,http://twitter.com/AskPS_UK/status/1093965651037900801,@chxdlee This will likely not be the official cable. Are you able to borrow one of a friend or relative? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,385877,132146,24,@chxdlee This will likely not be the official cable. Are you able to borrow one of a friend or relative? ^DK,Reply,,
1095015932269916160,2019/02/11,http://twitter.com/AskPlayStation/status/1095015932269916160,@Its_JustNaNo We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,892372,1394869,3085,@Its_JustNaNo We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1092949291629461504,2019/02/05,http://twitter.com/AskPlayStation/status/1092949291629461504,"@gemini_biscuits Glad to help. For instructions with connection issues, please follow the steps in the next link: https://t.co/cUXuBEew8d",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,890049,1394173,3084,"@gemini_biscuits Glad to help. For instructions with connection issues, please follow the  steps in the next link: https://t.co/cUXuBEew8d",Reply,,
1093590138985369602,2019/02/07,http://twitter.com/AskPS_UK/status/1093590138985369602,@Ben5errano We charge the standard network rate so best to contact your phone provider for more information regarding the exact cost. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,385620,132129,24,@Ben5errano We charge the standard network rate so best to contact your phone provider for more information regarding the exact cost. ^DK,Reply,,
1093183576261226497,2019/02/06,http://twitter.com/AskPS_UK/status/1093183576261226497,"@CKokof Depending on your phone OS and Twitter version, it'll look different. Look for an envelope icon with a number on it, and if you still can't find it, use Twitter support for more information on where to find them. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,385262,132130,24,"@CKokof Depending on your phone OS and Twitter version, it'll look different. Look for an envelope icon with a number on it, and if you still can't find it, use Twitter support for more information on where to find them. ^DB",Reply,,
1095016975561035776,2019/02/11,http://twitter.com/AskPlayStation/status/1095016975561035776,"@_VoidYOUTUBE Hi there! That option is not available at the moment, find more information in our Blog: https://t.co/dKMf7brGh2",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,892375,1394871,3085,"@_VoidYOUTUBE Hi there! That option is not available at the moment, find more information in our Blog: https://t.co/dKMf7brGh2",Reply,,
1095131972698017792,2019/02/11,http://twitter.com/AskPlayStation/status/1095131972698017792,"@M__ando Thank you for contacting us. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,892518,1394883,3085,"@M__ando Thank you for contacting us. For info about refund requests, click here: https://t.co/MInrgZSl48 look for the reason of the refund and follow the steps. If the last option is to contact our support choose chat or phone support since they are the ones that handle refund requests.",Reply,,
1094455722425962496,2019/02/09,http://twitter.com/AskPlayStation/status/1094455722425962496,@Johnobrownoh You'll need to activate the account you used to buy the subscription.,@AskPlayStation,Ask PlayStation,,,,Positive,Unclassified,Twitter,,891731,1394612,3086,@Johnobrownoh You'll need to activate the account you used to buy the subscription.,Reply,,
1094672699144761344,2019/02/10,http://twitter.com/AskPS_UK/status/1094672699144761344,"@josh_cyt If you eligible, You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,386611,132381,24,"@josh_cyt If you eligible, You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^NJ",Reply,,
1092467950475509760,2019/02/04,http://twitter.com/AskPS_UK/status/1092467950475509760,"@bstn_suf Hello, sorry to hear that! Can you check your current connection with the console using these steps and send us a screen shot of the results: https://t.co/nh79Sj76IU ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,384611,132029,23,"@bstn_suf Hello, sorry to hear that! Can you check your current connection with the console using these steps and send us a screen shot of the results: https://t.co/nh79Sj76IU ^NJ",Reply,,
1092799296834097152,2019/02/05,http://twitter.com/AskPlayStation/status/1092799296834097152,@Dnastro Here to help. We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,889804,1394085,3085,@Dnastro Here to help. We have sent you a Direct Message via Twitter with further instructions.,Reply,,
