GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1088261382242488321,2019/01/23,http://twitter.com/AskPlayStation/status/1088261382242488321,@themerei We are glad it is solved now.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,885536,1393221,3088,@themerei We are glad it is solved now.,Reply,,
1088143263138267137,2019/01/23,http://twitter.com/AskPS_UK/status/1088143263138267137,@PhillW23 What were the results of the tool we provided to you previously? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,381138,131489,23,@PhillW23 What were the results of the tool we provided to you previously? ^AH,Reply,,
1088278374303309824,2019/01/23,http://twitter.com/AskPlayStation/status/1088278374303309824,@JosephETV123 Thank you. For further assistance regarding downloadable content please follow these steps: https://t.co/PR9L0S0kEu,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,885543,1393213,3088,@JosephETV123 Thank you. For further assistance regarding downloadable content please follow these steps: https://t.co/PR9L0S0kEu,Reply,,
1089379774710104067,2019/01/26,http://twitter.com/AskPlayStation/status/1089379774710104067,"@CoombeDaddy That's unusual. Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and check in game again. Steps here: https://t.co/PR9L0S0kEu",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886554,1393608,3086,"@CoombeDaddy That's unusual. Make sure you are signed in on the account that was used to purchase the content, verify that the console is set up as primary, restore licenses and check in game again. Steps here: https://t.co/PR9L0S0kEu",Reply,,
1089232482766127104,2019/01/26,http://twitter.com/AskPS_UK/status/1089232482766127104,"@melwhitters Hello, I'm sorry to hear that! The best way to resolve this would be to check our Help page here: https://t.co/ALqyxEOt3i, in particular 'Don't have your verification information?'. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381987,131645,23,"@melwhitters Hello, I'm sorry to hear that! The best way to resolve this would be to check our Help page here: https://t.co/ALqyxEOt3i, in particular 'Don't have your verification information?'. ^MM",Reply,,
1087396349451137024,2019/01/21,http://twitter.com/AskPlayStation/status/1087396349451137024,@TriviallyTravis Hi there. Are you getting any error code or message? Please provide us more details about the issue.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,884797,1393337,3091,"@TriviallyTravis Hi there. Are you getting any error code or message? 
Please provide us more details about the issue.",Reply,,
1088199938503258113,2019/01/23,http://twitter.com/AskPlayStation/status/1088199938503258113,@OD_Dabber Wonderful! We have sent you a direct message via Twitter with further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,885491,1393223,3088,@OD_Dabber Wonderful! We have sent you a direct message via Twitter with further instructions for this problem.,Reply,,
1089227528852643840,2019/01/26,http://twitter.com/AskPlayStation/status/1089227528852643840,@claudesebastien Please check in the following article the acceptable forms of payment in the PlayStation Store: https://t.co/scwPuKdcgW,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886335,1393468,3087,@claudesebastien Please check in the following article the acceptable forms of payment in the PlayStation Store: https://t.co/scwPuKdcgW,Reply,,
1087355542631313408,2019/01/21,http://twitter.com/AskPlayStation/status/1087355542631313408,@Karvin32070924 That's not good! We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,884708,1393349,3091,@Karvin32070924 That's not good! We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1087770120653553664,2019/01/22,http://twitter.com/AskPlayStation/status/1087770120653553664,@im_arb To install the game a network connection would be required.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,885103,1393212,3090,@im_arb To install the game a network connection would be required.,Reply,,
1088409092262047745,2019/01/24,http://twitter.com/ID291214/status/1088409092262047745,PlayStation Now game streaming expands throughout Europe https://t.co/yYVUUer5L2,@ID291214,Cyberboard,,,,Neutral,Neutral,Twitter,,194705,948,249,PlayStation Now game streaming expands throughout Europe https://t.co/yYVUUer5L2,Tweet,,
1087391239836786688,2019/01/21,http://twitter.com/AskPlayStation/status/1087391239836786688,"@ty_hartl Sorry to hear that. If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,884785,1393339,3091,"@ty_hartl Sorry to hear that. If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",Reply,,
1087743678976794624,2019/01/22,http://twitter.com/AskPlayStation/status/1087743678976794624,"@Enas57564706 No worries! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. At the bottom select the contact option for further assistance",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885065,1393214,3090,"@Enas57564706 No worries! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1 On the right had side you will see a box that says select Answer, click on No. At the bottom select the contact option for further assistance",Reply,,
1088243828526583808,2019/01/23,http://twitter.com/Sony/status/1088243828526583808,"Happening right now at our NYC pop-up: @luna_galaxy 💓💓💓 Stay tuned for our full interview and performances with her, launching this Friday: https://t.co/5pS0PQAxzh https://t.co/SJorc7h9HS",@Sony,Sony,United States of America,New York,New York,Positive,Joy,Twitter,,25445,4248863,1741,"Happening right now at our NYC pop-up: @luna_galaxy 💓💓💓

Stay tuned for our full interview and performances with her, launching this Friday: https://t.co/5pS0PQAxzh https://t.co/SJorc7h9HS",Tweet,,
1088396362767511552,2019/01/24,http://twitter.com/_MrGill_/status/1088396362767511552,@GambleMike Stream as in video steam or Playstation Now type stream?,@_MrGill_,Patrick Morgan,,,,Neutral,Neutral,Twitter,M,1365,7,121,@GambleMike Stream as in video steam or Playstation Now type stream?,Reply,,
1088150718324899841,2019/01/23,http://twitter.com/AskPS_UK/status/1088150718324899841,"@joshh220 Please can you go through the following link and follow the steps provided: https://t.co/5icg9ywSJG. Thanks, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381151,131489,23,"@joshh220 Please can you go through the following link and follow the steps provided: https://t.co/5icg9ywSJG. Thanks, ^NJ",Reply,,
1088440413147541505,2019/01/24,http://twitter.com/AskPS_UK/status/1088440413147541505,"@kyle9862 If it appears there and you can download currently released episodes via there, you should have no problems. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,381320,131534,23,"@kyle9862 If it appears there and you can download currently released episodes via there, you should have no problems. ^DB",Reply,,
1087356628574396416,2019/01/21,http://twitter.com/AskPS_UK/status/1087356628574396416,@PukkiPartyNcfc We have a handy guide on this here: https://t.co/m9Mp90tZh3. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,380542,131376,23,@PukkiPartyNcfc We have a handy guide on this here: https://t.co/m9Mp90tZh3. ^NL,Reply,,
1088375165841489923,2019/01/24,http://twitter.com/pepemvalle/status/1088375165841489923,PlayStation Now game streaming expands throughout Europe https://t.co/Lr85ED9NIR,@pepemvalle,Jose Valle,Spain,Madrid,Madrid,Neutral,Neutral,Twitter,M,213369,843,539,PlayStation Now game streaming expands throughout Europe  https://t.co/Lr85ED9NIR,Tweet,,
1089228497690812416,2019/01/26,http://twitter.com/AskPS_UK/status/1089228497690812416,@19NathanRice93 Ok! I'm going to send you a direct message. Please make sure that you are following us so I can send it. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,381977,131640,23,@19NathanRice93 Ok! I'm going to send you a direct message. Please make sure that you are following us so I can send it. ^MM,Reply,,
1087376047799189504,2019/01/21,http://twitter.com/AskPlayStation/status/1087376047799189504,@marleneglaser Thanks for that information Can you try to plug the Amazon Fire Cube into a different HDMI port?,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,884745,1393346,3091,@marleneglaser Thanks for that information Can you try to plug the Amazon Fire Cube into a different HDMI port?,Reply,,
1089254370598899713,2019/01/26,http://twitter.com/AskPS_UK/status/1089254370598899713,"@OllieKampo Our support is region-locked, so I'm afraid you'll need to wait. Emails are worked on at all times, so if the team's workload (not something we can check, sadly) isn't too much, you'll get a response fairly soon. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,382035,131658,23,"@OllieKampo Our support is region-locked, so I'm afraid you'll need to wait. Emails are worked on at all times, so if the team's workload (not something we can check, sadly) isn't too much, you'll get a response fairly soon. ^NL",Reply,,
1089257446743441408,2019/01/26,http://twitter.com/AskPlayStation/status/1089257446743441408,"@OctagonalOg Hello there, you should suggest your friend that he contact us using his information so we can assist him on recovering access to his account.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886377,1393489,3086,"@OctagonalOg Hello there, you should suggest your friend that he contact us using his information so we can assist him on recovering access to his account.",Reply,,
1088440133249056774,2019/01/24,http://twitter.com/AskPlayStation/status/1088440133249056774,@zuhairmoh That's odd. Try making the purchase via PC: https://t.co/nEWnSwBWHH Keep us posted!,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885588,1393240,3087,@zuhairmoh That's odd. Try making the purchase via PC: https://t.co/nEWnSwBWHH  Keep us posted!,Reply,,
1089220877517012994,2019/01/26,http://twitter.com/AskPlayStation/status/1089220877517012994,"@oktavyy That’s not good. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886325,1393461,3087,"@oktavyy That’s not good. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once you do! Thanks.",Reply,,
1089356007158005760,2019/01/26,http://twitter.com/AskPlayStation/status/1089356007158005760,@vndrei We appreciate the quick response. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886524,1393567,3086,@vndrei We appreciate the quick response. We sent you a DM.,Reply,,
1088398565225881601,2019/01/24,http://twitter.com/scatomic/status/1088398565225881601,PlayStation Now game streaming expands throughout Europe https://t.co/WIyTV122iK,@scatomic,Alvaro Munoz,,,,Neutral,Neutral,Twitter,M,30500,83,85,PlayStation Now game streaming expands throughout Europe https://t.co/WIyTV122iK,Tweet,,
1088365745568956416,2019/01/24,http://twitter.com/AskPS_UK/status/1088365745568956416,@SmudgyJelf In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,381249,131513,23,@SmudgyJelf In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1088584515616980993,2019/01/24,http://twitter.com/AskPlayStation/status/1088584515616980993,@Yamin46923106 Sorry to read that. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,885804,1393237,3087,@Yamin46923106 Sorry to read that. Please check your DM's for more instructions.,Reply,,
1088148439026798594,2019/01/23,http://twitter.com/AskPlayStation/status/1088148439026798594,"@KeaganDavis00 Here to help. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z Also, make sure that the age of the account meets the restriction age of the specific game.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,885360,1393196,3088,"@KeaganDavis00 Here to help. Restore Licenses to refresh your privileges and try again: https://t.co/WATnmgS37Z Also, make sure that the age of the account meets the restriction age of the specific game.",Reply,,
1089247808048295936,2019/01/26,http://twitter.com/AskPS_UK/status/1089247808048295936,@kuzan754 Hi! You will not lose all of your digital games. You just need to change the email on your account. This will require a call to our support team on Monday. All further instructions can be found here - https://t.co/pIsSKEgmY2. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,382015,131656,23,@kuzan754 Hi! You will not lose all of your digital games. You just need to change the email on your account. This will require a call to our support team on Monday. All further instructions can be found here - https://t.co/pIsSKEgmY2. ^DK,Reply,,
1089361070265905152,2019/01/26,http://twitter.com/AskPlayStation/status/1089361070265905152,@BrendenEickman Hi Brenden. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,886532,1393572,3086,@BrendenEickman Hi Brenden. Please follow us via Twitter and let us know the region of your PSN account so we can send you a Direct Message with further instructions. Thanks!,Reply,,
1087769243003863041,2019/01/22,http://twitter.com/AskPS_UK/status/1087769243003863041,"@Keelo29 Okay, in that case the best way to resolve this would be to check our Help page here: https://t.co/ALqyxEOt3i, in particular 'Don't have your verification information?'. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380855,131451,23,"@Keelo29 Okay, in that case the best way to resolve this would be to check our Help page here: https://t.co/ALqyxEOt3i, in particular 'Don't have your verification information?'. ^MM",Reply,,
1088433306067185664,2019/01/24,http://twitter.com/Darthtrap2209/status/1088433306067185664,"Poder jugar a juegos de PS2 y PS3 como God of War I y II, Spiderman 1,2 y 3, Dragon Ball Z: Budokai Tenkaichi 3, Star Wars: The Force Unleashed 1 y 3, KOTOR, Star Wars: Battlefront I y II, Batman: Arkham Asylum y City, Dark Souls II y Demon Souls... Bua necesito el PSNow.",@Darthtrap2209,TACARRO,,,,Neutral,Neutral,Twitter,,663,10,44,"Poder jugar a juegos de PS2 y PS3 como God of War I y II, Spiderman 1,2 y 3, Dragon Ball Z: Budokai Tenkaichi 3, Star Wars: The Force Unleashed 1 y 3, KOTOR, Star Wars: Battlefront I y II, Batman: Arkham Asylum y City, Dark Souls II y Demon Souls... Bua necesito el PSNow.",Tweet,,
1088504241667428357,2019/01/24,http://twitter.com/PlayStationUK/status/1088504241667428357,One does not simply War into Mordor: https://t.co/PYy2Vnbckz https://t.co/ZPrdO5bTLY,@PlayStationUK,PlayStation UK,,,,Neutral,Unclassified,Twitter,,21073,659496,194,One does not simply War into Mordor: https://t.co/PYy2Vnbckz https://t.co/ZPrdO5bTLY,Tweet,http://pbs.twimg.com/media/Dxsk1sMWwAIXckG.jpg,Playstation
1087798823613812736,2019/01/22,http://twitter.com/AskPS_UK/status/1087798823613812736,"@glencross_dean Hi there, sorry to hear that! What happens exactly when you try accessing the maps? Have you tried Settings > Account Management > Restore Licenses? Let us know! ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,380892,131464,23,"@glencross_dean Hi there, sorry to hear that! What happens exactly when you try accessing the maps? Have you tried Settings > Account Management > Restore Licenses? Let us know! ^GA",Reply,,
1087490739611885568,2019/01/21,http://twitter.com/AskPlayStation/status/1087490739611885568,@AlexVBest Hi Alex. Were you able to live stream before? Are you using a Child-account?,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,884927,1393330,3091,@AlexVBest Hi Alex. Were you able to live stream before? Are you using a Child-account?,Reply,,
1087385692764807170,2019/01/21,http://twitter.com/AskPlayStation/status/1087385692764807170,@KnuckleheadGam1 Very odd. Please sign in to our Website and check on devices which consoles are activated in your account: https://t.co/9LaKN5hiFa,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,884767,1393355,3091,@KnuckleheadGam1 Very odd. Please sign in to our Website and check on devices which consoles are activated in your account: https://t.co/9LaKN5hiFa,Reply,,
1087794605729505280,2019/01/22,http://twitter.com/AskPS_UK/status/1087794605729505280,@Micha62543286 Can you please try restoring your licences. Instructions for this can be found here - https://t.co/tj8vHFgkQk then reboot the console and try this again. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380885,131465,23,@Micha62543286 Can you please try restoring your licences. Instructions for this can be found here - https://t.co/tj8vHFgkQk then reboot the console and try this again. ^DK,Reply,,
1088202281688940546,2019/01/23,http://twitter.com/gameranx/status/1088202281688940546,"PlayStation Announces PSNow Expansion in Europe, Spain, Italy, Portugal, and Plenty More Set to Receive Service https://t.co/f4Xr6EGg2p",@gameranx,gameranx,United States of America,New York,New York,Neutral,Neutral,Twitter,,38820,53669,183,"PlayStation Announces PSNow Expansion in Europe, Spain, Italy, Portugal, and Plenty More Set to Receive Service https://t.co/f4Xr6EGg2p",Tweet,,
1088418532709277696,2019/01/24,http://twitter.com/AskPS_UK/status/1088418532709277696,@yourcukulata Hello! I'm afraid there is no way to bulk delete people from your friends list. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Fear,Twitter,,381291,131530,23,@yourcukulata Hello! I'm afraid there is no way to bulk delete people from your friends list. ^DB,Reply,,
1089245385552465920,2019/01/26,http://twitter.com/AskPS_UK/status/1089245385552465920,@SpaceRaider_ HI! Can you please try and use our online network troubleshooting tool - https://t.co/5icg9ywSJG. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,382007,131654,23,@SpaceRaider_ HI! Can you please try and use our online network troubleshooting tool - https://t.co/5icg9ywSJG. ^DK,Reply,,
1088518995177811973,2019/01/24,http://twitter.com/AskPS_UK/status/1088518995177811973,"@whirlwind456 I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,381392,131537,23,"@whirlwind456 I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
1087817168962633730,2019/01/22,http://twitter.com/AskPS_UK/status/1087817168962633730,@Sam88078159 Can you please try this from a laptop or PC rather than a mobile. A mobile will not give you this option. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380928,131477,23,@Sam88078159 Can you please try this from a laptop or PC rather than a mobile. A mobile will not give you this option. ^DK,Reply,,
1087469910454923265,2019/01/21,http://twitter.com/AskPS_UK/status/1087469910454923265,"@MrDeckotron What do you mean by a ""CV"" repair? ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Surprise,Twitter,,380727,131410,23,"@MrDeckotron What do you mean by a ""CV"" repair? ^DK",Reply,,
1089124249959305216,2019/01/26,http://twitter.com/AskPS_UK/status/1089124249959305216,"@xitslouii Okay, I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,381821,131615,23,"@xitslouii Okay, I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
1088463597909487616,2019/01/24,http://twitter.com/AskPlayStation/status/1088463597909487616,@RogueGamingUSA Keep us updated!,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,885638,1393252,3087,@RogueGamingUSA Keep us updated!,Reply,,
1089315322010718210,2019/01/26,http://twitter.com/AskPlayStation/status/1089315322010718210,"@D32Alex Thanks for the quick response, we sent you a DM.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886465,1393537,3087,"@D32Alex Thanks for the quick response, we sent you a DM.",Reply,,
1087777034309382146,2019/01/22,http://twitter.com/AskPlayStation/status/1087777034309382146,@Elias20131955 You are welcome.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,885117,1393221,3090,@Elias20131955 You are welcome.,Reply,,
1087436224724455424,2019/01/21,http://twitter.com/AskPS_UK/status/1087436224724455424,@WelshPuyol Can you check these accounts to see if your PayPal is tied to one of them instead? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380656,131397,23,@WelshPuyol Can you check these accounts to see if your PayPal is tied to one of them instead? ^DK,Reply,,
1087506675890819072,2019/01/21,http://twitter.com/AskPlayStation/status/1087506675890819072,@ReynoldsDewi We understand the concern. We sent you a DM.,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,884953,1393335,3091,@ReynoldsDewi We understand the concern. We sent you a DM.,Reply,,
1089268789508739074,2019/01/26,http://twitter.com/AskPS_UK/status/1089268789508739074,@frannyw94 The cable you have purchased is made so that it can charge the controller and other devices but it is not made to sync the controller and as such you would need to acquire an official cable to do this. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,382054,131659,23,@frannyw94 The cable you have purchased is made so that it can charge the controller and other devices but it is not made to sync the controller and as such you would need to acquire an official cable to do this. ^DK,Reply,,
1087340316775116800,2019/01/21,http://twitter.com/AskPS_UK/status/1087340316775116800,@BenjaminBerggg Hi there! Option 8 is only available to PS4 Pros. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,380523,131375,23,@BenjaminBerggg Hi there! Option 8 is only available to PS4 Pros. ^NL,Reply,,
1088182534285025292,2019/01/23,http://twitter.com/AskPlayStation/status/1088182534285025292,"@GeeksWthShields Hello, glad to assist you! For refund info, please check the following link: https://t.co/MInrgZSl48 If the article is suggesting you to contact us you will need to request a chat session or contact our phone support for further assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885455,1393196,3088,"@GeeksWthShields Hello, glad to assist you! For refund info, please check the following link: https://t.co/MInrgZSl48 If the article is suggesting you to contact us you will need to request a chat session or contact our phone support for further assistance.",Reply,,
1089344939010465792,2019/01/26,http://twitter.com/AskPlayStation/status/1089344939010465792,"@VintageSusp3ct Thanks for the quick response, we sent you a DM.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886510,1393568,3086,"@VintageSusp3ct Thanks for the quick response, we sent you a DM.",Reply,,
1087787015301746689,2019/01/22,http://twitter.com/Sony/status/1087787015301746689,This new @rosaliavt video is all 🔥🏍🔥🏍🔥🏍🔥🏍 https://t.co/cAzymf69g9 https://t.co/TtEeaR1kTO,@Sony,Sony,United States of America,New York,New York,Neutral,Neutral,Twitter,,25424,4248841,1740,This new @rosaliavt video is all 🔥🏍🔥🏍🔥🏍🔥🏍 https://t.co/cAzymf69g9 https://t.co/TtEeaR1kTO,Tweet,,
1088552934017810432,2019/01/24,http://twitter.com/AskPlayStation/status/1088552934017810432,@Ahmed45357333 Hi Ahmed. You will receive an email with more details and time of the suspension. Also you can check this link: https://t.co/2CpHxuUKRB for more information about banned accounts.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885773,1393229,3087,@Ahmed45357333 Hi Ahmed. You will receive an email with more details and time of the suspension. Also you can check this link: https://t.co/2CpHxuUKRB for more information about banned accounts.,Reply,,
1088640687350968320,2019/01/24,http://twitter.com/AskPlayStation/status/1088640687350968320,"@Nefigs7 Glad to assist! Please follow the ""If You Don't Know Your Sign-In ID, Current Password, or Have Access to Your Email Account"" section of this articlefor further assistance with your account: https://t.co/CtzHdWxilw",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885863,1393236,3086,"@Nefigs7 Glad to assist! Please follow the ""If You Don't Know Your Sign-In ID, Current Password, or Have Access to Your Email Account"" section of this articlefor further assistance with your account: https://t.co/CtzHdWxilw",Reply,,
1088390007923113984,2019/01/24,http://twitter.com/GlobaHealthNews/status/1088390007923113984,"""PlayStation Now expands to Spain, Italy, and more European countries - Windows Central"" https://t.co/lacsLBWsVv #HealthNews",@GlobaHealthNews,Global Health News,,,,Neutral,Neutral,Twitter,,148118,656,471,"""PlayStation Now expands to Spain, Italy, and more European countries - Windows Central"" https://t.co/lacsLBWsVv #HealthNews",Tweet,,
1088175208224178176,2019/01/23,http://twitter.com/AskPS_UK/status/1088175208224178176,"@LegendaryLatino Sadly as we are account and tech support, I'm afraid we don't have information on this. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,381198,131499,23,"@LegendaryLatino Sadly as we are account and tech support, I'm afraid we don't have information on this. ^MM",Reply,,
1088860257751887872,2019/01/25,http://twitter.com/AskPlayStation/status/1088860257751887872,"@Emmanuel4262 Hi Emmanuel. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,886008,1393280,3086,"@Emmanuel4262 Hi Emmanuel. We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks!",Reply,,
1089178433714819072,2019/01/26,http://twitter.com/AskPlayStation/status/1089178433714819072,@popcenturyguest Have you verified that the cables are connected tight to the external HDD? have you tried a different cable? Please provide us with more details.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,886285,1393417,3087,@popcenturyguest Have you verified that the cables are connected tight to the external HDD? have you tried a different cable? Please provide us with more details.,Reply,,
1087283241994936320,2019/01/21,http://twitter.com/AskPS_UK/status/1087283241994936320,@Lucid_Architect Can you send me a screenshot/photo of the entire screen? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,380455,131366,23,@Lucid_Architect  Can you send me a screenshot/photo of the entire screen? ^NL,Reply,,
1088548758382616576,2019/01/24,http://twitter.com/AskPlayStation/status/1088548758382616576,"@CNB2001 Sorry to hear that. Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885765,1393224,3087,"@CNB2001 Sorry to hear that. Please follow us via Twitter so we can send you a direct message, let us know once you are following us.",Reply,,
1088044143283073024,2019/01/23,http://twitter.com/EpicLootDrop/status/1088044143283073024,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February https://t.co/0sQ31g3WAJ https://t.co/6lTrQanYFo",@EpicLootDrop,Epic Loot Drop,,,,Neutral,Neutral,Twitter,,54701,152,528,"PlayStation Now Coming to More European Countries This Year, Beta Test Arrives in February https://t.co/0sQ31g3WAJ https://t.co/6lTrQanYFo",Tweet,http://pbs.twimg.com/media/DxmCYcjU8AAklg4.jpg,Playstation
1088253130939265024,2019/01/23,http://twitter.com/AskPlayStation/status/1088253130939265024,"@ant43138087 For refund info, please check the following link: https://t.co/MInrgZSl48 and go to the ""Contact Us"" section on the right for further contact options on this matter.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,885528,1393222,3088,"@ant43138087 For refund info, please check the following link: https://t.co/MInrgZSl48 and go to the ""Contact Us"" section on the right for further contact options on this matter.",Reply,,
1088293857710821376,2019/01/23,http://twitter.com/AskPlayStation/status/1088293857710821376,@Niksta65782378 Hi there! Are you getting any error code or message? Please provide us more details about the issue.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,885551,1393215,3088,@Niksta65782378 Hi there! Are you getting any error code or message? Please provide us more details about the issue.,Reply,,
1088499204396404739,2019/01/24,http://twitter.com/AskPS_UK/status/1088499204396404739,"@stuart68cfc Please do not share it on Twitter. Can you confirm if you own the game on disc, or a digital copy? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,381362,131534,23,"@stuart68cfc Please do not share it on Twitter. Can you confirm if you own the game on disc, or a digital copy? ^NL",Reply,,
1088498249185615872,2019/01/24,http://twitter.com/AskPS_UK/status/1088498249185615872,"@liamliamsnook Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,381360,131532,23,"@liamliamsnook Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
