GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
990644923136344068,4/29/2018,http://twitter.com/AskPS_UK/status/990644923136344068,"@RobHughesDCFC At this point, I'm afraid your console needs repair. If you've bought it recently, you can seek a replacement via your retailer. Otherwise, call us on 0203 538 2665 (10.30am-7.00pm BST, Monday to Saturday) and we can book a repair. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,265956,101014,25,"@RobHughesDCFC At this point, I'm afraid your console needs repair. If you've bought it recently, you can seek a replacement via your retailer. Otherwise, call us on 0203 538 2665 (10.30am-7.00pm BST, Monday to Saturday) and we can book a repair. ^DB",Reply,,
990979456377479168,4/30/2018,http://twitter.com/AskPS_UK/status/990979456377479168,@ThomasAWJones Hi! Sorry to hear that! Is it the game that is updating or the console? Can you tell us any error messages that you receive? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,266241,101097,25,@ThomasAWJones Hi! Sorry to hear that! Is it the game that is updating or the console? Can you tell us any error messages that you receive? ^MM,Reply,,
992048791334375424,5/3/2018,http://twitter.com/AskPlayStation/status/992048791334375424,"@OddlyKat Understood! For refund info, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786823,1337005,3184,"@OddlyKat Understood! For refund info, please check the following link: https://t.co/MInrgZSl48",Reply,,
993247509773455360,5/6/2018,http://twitter.com/AskPlayStation/status/993247509773455360,@Casoyka Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,787992,1337100,3185,@Casoyka Please try to refresh the licenses on your system. Here you have the steps how to restore the licenses in the console. Steps here: https://t.co/WATnmgS37Z,Reply,,
991458565897547777,5/1/2018,http://twitter.com/AskPlayStation/status/991458565897547777,"@ImSnaking Please try to sign in from here: https://t.co/68Uk36zbYR and do the necessary billing changes, then restart your console and try again.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,786289,1336834,3183,"@ImSnaking Please try to sign in from here: https://t.co/68Uk36zbYR  and do the necessary billing changes, then restart your console and try again.",Reply,,
992097562239713280,5/3/2018,http://twitter.com/AskPS_UK/status/992097562239713280,"@tdiddy1916 I'm going to send you a DM. Please follow us if you haven't already, ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,267355,101301,25,"@tdiddy1916 I'm going to send you a DM. Please follow us if you haven't already, ^NJ",Reply,,
992419938861187073,5/4/2018,http://twitter.com/AskPlayStation/status/992419938861187073,"@Ghostpig0 Alright. Just top make sure, did you try something to fix this issue?",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,787087,1336940,3184,"@Ghostpig0 Alright. Just top make sure, did you try something to fix this issue?",Reply,,
990998131247599618,4/30/2018,http://twitter.com/AskPlayStation/status/990998131247599618,"@PhanofJustice Sorry to hear that. In that case, access the link provided: https://t.co/MInrgZSl48 Scroll all the way to the bottom of the article and below "" Find More Support"" select the first contact option for assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785806,1336674,3182,"@PhanofJustice Sorry to hear that. In that case, access the link provided: https://t.co/MInrgZSl48 Scroll all the way to the bottom of the article and below "" Find More Support"" select the first contact option for assistance.",Reply,,
991692586921455616,5/2/2018,http://twitter.com/AskPS_UK/status/991692586921455616,"@James_Mulville OK, I'll need to send you a DM regarding this. Please check your direct messages. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,267026,101219,25,"@James_Mulville OK, I'll need to send you a DM regarding this. Please check your direct messages. ^DB",Reply,,
992811229562490882,5/5/2018,http://twitter.com/AskPS_UK/status/992811229562490882,"@CailanJackson97 Hi, sorry to hear that! Can you send me a photo of this error so we can take a look? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,267941,101417,25,"@CailanJackson97 Hi, sorry to hear that! Can you send me a photo of this error so we can take a look? ^NL",Reply,,
992440587835138048,5/4/2018,http://twitter.com/AskPlayStation/status/992440587835138048,@FifaGam26565496 Good day. Please check out the next article to troubleshoot the controller and how to reset it. Let us know how it goes! https://t.co/Xkc5UOwCRP,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,787128,1336927,3184,@FifaGam26565496 Good day. Please check out the next article to troubleshoot the controller and how to reset it. Let us know how it goes! https://t.co/Xkc5UOwCRP,Reply,,
992112090956664834,5/3/2018,http://twitter.com/AskPlayStation/status/992112090956664834,@noamnetzer Sorry to hear that! Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Sadness,Twitter,,786900,1337013,3184,@noamnetzer Sorry to hear that! Please check your DM's for more instructions.,Reply,,
991052157725151232,4/30/2018,http://twitter.com/AskPlayStation/status/991052157725151232,@thespeedsHD You're welcome. Feel free to contact us if you have further concerns.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,785908,1336710,3182,@thespeedsHD You're welcome. Feel free to contact us if you have further concerns.,Reply,,
992880979130900481,5/5/2018,http://twitter.com/AskPS_UK/status/992880979130900481,@MKDJDOG12 Hi! How can we help today? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,268064,101449,25,@MKDJDOG12 Hi! How can we help today? ^NL,Reply,,
991230210547761152,5/1/2018,http://twitter.com/yosp/status/991230210547761152,@GamingPicks @ShawnLayden @fromsoftware_pr @Naughty_Dog @Neil_Druckmann @bruce_straley @Guerrilla @dejongemathijs @SonySantaMonica @corybarlog ( ´ ▽ ` )ﾉ thanks for playing,@yosp,Shuhei: Become Human,Japan,Tokyo,Tokyo,Neutral,Joy,Twitter,M,49361,327890,1088,@GamingPicks @ShawnLayden @fromsoftware_pr @Naughty_Dog @Neil_Druckmann @bruce_straley @Guerrilla @dejongemathijs @SonySantaMonica @corybarlog ( ´ ▽ ` )ﾉ thanks for playing,Reply,,
991450239373635589,5/1/2018,http://twitter.com/AskPlayStation/status/991450239373635589,@mamdohaljuffali Sorry to hear that! Please follow us via Twitter and let us know so we can send you a DM with further instructions. Thanks!,@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,786263,1336849,3183,@mamdohaljuffali Sorry to hear that! Please follow us via Twitter and let us know so we can send you a DM with further instructions. Thanks!,Reply,,
990668907341115392,4/29/2018,http://twitter.com/AskPlayStation/status/990668907341115392,@skinnyjeanjesus No worries! Let's try it this way. Select your country on the following article: https://t.co/awSoMqDPIW Then at the top click on Help/Support. Select your issue and on the article scroll to the bottom to find the support options for your country.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785573,1336564,3182,@skinnyjeanjesus No worries! Let's try it this way. Select your country on the following article: https://t.co/awSoMqDPIW Then at the top click on Help/Support. Select your issue and on the article scroll to the bottom to find the support options for your country.,Reply,,
993126383621693446,5/6/2018,http://twitter.com/AskPlayStation/status/993126383621693446,@andrez2110 Thank you for your reply. Please follow the steps in the next link to fix the error CE-41489-6: https://t.co/EDr4L9EnY2,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787779,1337052,3185,@andrez2110 Thank you for your reply. Please follow the steps in the next link to fix the error CE-41489-6: https://t.co/EDr4L9EnY2,Reply,,
991058081428791297,4/30/2018,http://twitter.com/AskPS_UK/status/991058081428791297,@Alisemmoga Hi! I need to send you a DM regarding this. Please follow us if you haven't already. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,266416,101134,25,@Alisemmoga Hi! I need to send you a DM regarding this. Please follow us if you haven't already. ^NL,Reply,,
990534999374999552,4/29/2018,http://twitter.com/AskPS_UK/status/990534999374999552,"@CapacitySpark33 Were you installing the game or any updates, or just trying to play when this happened? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,265606,100969,25,"@CapacitySpark33 Were you installing the game or any updates, or just trying to play when this happened? ^NL",Reply,,
991800259255984128,5/2/2018,http://twitter.com/AskPlayStation/status/991800259255984128,@thomasvictorhor Sorry to hear that. What console are you using? Is this issue only occurring with a specific account on the console or with all of the accounts?,@AskPlayStation,Ask PlayStation,,,,Negative,Sadness,Twitter,,786620,1336957,3183,@thomasvictorhor Sorry to hear that. What console are you using? Is this issue only occurring with a specific account on the console or with all of the accounts?,Reply,,
990600544099192833,4/29/2018,http://twitter.com/AskPS_UK/status/990600544099192833,@lisaparsnips Can you next run through the audio settings and ensure that everything is set correctly? You'll find the settings for audio via headsets here: https://t.co/ADzNUs2LGN ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Joy,Twitter,,265792,100997,25,@lisaparsnips Can you next run through the audio settings and ensure that everything is set correctly? You'll find the settings for audio via headsets here: https://t.co/ADzNUs2LGN ^DB,Reply,,
993127935946252290,5/6/2018,http://twitter.com/AskPlayStation/status/993127935946252290,@Sayajinplays11 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,787781,1337053,3185,@Sayajinplays11 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
991048684921122816,4/30/2018,http://twitter.com/AskPS_UK/status/991048684921122816,@StealthyWolfXLI Have you checked with them to see if there are any known issues? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Fear,Twitter,,266394,101131,25,@StealthyWolfXLI Have you checked with them to see if there are any known issues? ^NL,Reply,,
992487169016164352,5/4/2018,http://twitter.com/AskPS_UK/status/992487169016164352,@AmundOstland You will need to be over the age limit set by the game developer themselves which is 13 plus. If the account you are using is under this age you will not be able to play. Thanks ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,267698,101363,25,@AmundOstland You will need to be over the age limit set by the game developer themselves which is 13 plus. If the account you are using is under this age you will not be able to play. Thanks ^NJ,Reply,,
990905795922587648,4/30/2018,http://twitter.com/AskPS_UK/status/990905795922587648,"@connordexter_ I'm sorry but as I've said before, I don't have this schedule. You will need to check the Store tomorrow, and I'd suggest doing so after midday. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266145,101070,25,"@connordexter_ I'm sorry but as I've said before, I don't have this schedule. You will need to check the Store tomorrow, and I'd suggest doing so after midday. ^DB",Reply,,
993130770100342785,5/6/2018,http://twitter.com/AskPS_UK/status/993130770100342785,@JTFStoke Hi! The trophy may not have triggered due to an in-game error. You will need to contact the publishers for more help with this! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,268208,101517,25,@JTFStoke Hi! The trophy may not have triggered due to an in-game error. You will need to contact the publishers for more help with this! ^MM,Reply,,
991049135624159232,4/30/2018,http://twitter.com/AskPS_UK/status/991049135624159232,@Chrisknight1939 Have you tried our hardware troubleshooting tool? You can find it here: https://t.co/XCfrBkZcTH. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,266396,101131,25,@Chrisknight1939 Have you tried our hardware troubleshooting tool? You can find it here: https://t.co/XCfrBkZcTH. ^NL,Reply,,
991604927205117952,5/2/2018,http://twitter.com/AskPS_UK/status/991604927205117952,"@CharlieM0107 Hello! I wouldn't say so, as your connection seems to be failing at the upload stage. Can you try signing in via [Settings] > [Account Management] > [Sign In] and run the connection test again? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266920,101212,25,"@CharlieM0107 Hello! I wouldn't say so, as your connection seems to be failing at the upload stage. Can you try signing in via [Settings] > [Account Management] > [Sign In] and run the connection test again? ^DB",Reply,,
992138536374751232,5/3/2018,http://twitter.com/AskPlayStation/status/992138536374751232,"@Tyler18241 Hi Nestor. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,786924,1337026,3183,"@Tyler18241 Hi Nestor. Please follow us on Twitter if you don't yet, so we can send you a DM. Let us know once do you! Thanks.",Reply,,
991890877025996801,5/3/2018,http://twitter.com/AskPlayStation/status/991890877025996801,@martin35771777 Here to assist! Please let us know the exact issue that you are experiencing.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,786755,1336981,3184,@martin35771777 Here to assist! Please let us know the exact issue that you are experiencing.,Reply,,
990896523889336321,4/30/2018,http://twitter.com/AskPS_UK/status/990896523889336321,"@WJS_YT OK, I'll need to DM you to assist. Please check your DM's. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,266132,101066,25,"@WJS_YT OK, I'll need to DM you to assist. Please check your DM's. ^DB",Reply,,
990585757822783488,4/29/2018,http://twitter.com/AskPS_UK/status/990585757822783488,"@GeronimoDev Hi! UK phone support is closed, however we answer emails and Twitter support is open until 11pm. Our network is very much on: https://t.co/8mCdQaNJCo as well. What's the issue, can we help you here on Twitter? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,265730,100990,25,"@GeronimoDev Hi! UK phone support is closed, however we answer emails and Twitter support is open until 11pm. Our network is very much on: https://t.co/8mCdQaNJCo as well. What's the issue, can we help you here on Twitter? ^NL",Reply,,
991780175607222275,5/2/2018,http://twitter.com/AskPlayStation/status/991780175607222275,@chris_walsh10 Hello Chris. Let's look into that. Do you have a wired or a wireless connection? Do you see an error message or an error code? Please provide us more details.,@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,786576,1336946,3183,@chris_walsh10 Hello Chris. Let's look into that. Do you have a wired or a wireless connection? Do you see an error message or an error code? Please provide us more details.,Reply,,
991713455940997120,5/2/2018,http://twitter.com/AskPS_UK/status/991713455940997120,"@yungblade0 Hi there, Sorry to hear that, In order for me to help you please make sure that you're following us so that I can send you a DM. Thanks ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,267067,101229,25,"@yungblade0 Hi there, Sorry to hear that, In order for me to help you please make sure that you're following us so that I can send you a DM. Thanks ^NJ",Reply,,
993236826524667905,5/6/2018,http://twitter.com/AskPS_UK/status/993236826524667905,"@NevSolo Hi! Sorry to hear about that! If you are worried that someone has compromised your account, reset the password to secure it. You can also request a refund here: https://t.co/7mBqL3cRkd Hope this helps! ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,268406,101561,25,"@NevSolo Hi! Sorry to hear about that! If you are worried that someone has compromised your account, reset the password to secure it.
You can also request a refund here: https://t.co/7mBqL3cRkd
Hope this helps! ^MM",Reply,,
992769398829211648,5/5/2018,http://twitter.com/PlayStationEU/status/992769398829211648,#GodofWar director @CoryBarlog has eight games he thinks everyone should play. Discover what they are on PlayStation Blog: https://t.co/veq4WhoUzH https://t.co/NuKEngvmnr,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,22087,914547,814,"#GodofWar director @CoryBarlog has eight games he thinks everyone should play.

Discover what they are on PlayStation Blog: https://t.co/veq4WhoUzH https://t.co/NuKEngvmnr",Tweet,,
991849368767684609,5/2/2018,http://twitter.com/AskPlayStation/status/991849368767684609,@AntGetsBoogie We are glad to help. Please provide us with more information about any error codes or messages. So we can assist you better.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,786705,1336984,3183,@AntGetsBoogie We are glad to help. Please provide us with more information about any error codes or messages. So we can assist you better.,Reply,,
990963240539697152,4/30/2018,http://twitter.com/AskPS_UK/status/990963240539697152,"@PixelTrooper OK, I'll need to send you a DM to assist with this. Please check your DM's. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266212,101083,25,"@PixelTrooper OK, I'll need to send you a DM to assist with this. Please check your DM's. ^DB",Reply,,
991365643416014851,5/1/2018,http://twitter.com/AskPlayStation/status/991365643416014851,@Baandaarxx We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,786143,1336812,3182,@Baandaarxx We have sent you a Direct Message via Twitter with further instructions.,Reply,,
991512480483561473,5/1/2018,http://twitter.com/AskPlayStation/status/991512480483561473,"@miz_onthabeat Glad to help. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786365,1336851,3183,"@miz_onthabeat Glad to help. For billing issues, please follow the steps in the next link: https://t.co/7atHEqJw8n",Reply,,
990443287948513280,4/29/2018,http://twitter.com/AskPlayStation/status/990443287948513280,@pxpii_ak Thanks for trying. Check out our article for additional options for your controller: https://t.co/0Ma08EuUpa,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785454,1336496,3183,"@pxpii_ak Thanks for trying. Check out our article for additional options for your controller: 
https://t.co/0Ma08EuUpa",Reply,,
991259726188072960,5/1/2018,http://twitter.com/AskPS_UK/status/991259726188072960,@leegnufc123 Hello! Do you happen to have any back-up codes saved for your 2 Step Verification? These allow you to log in if you lose access to your phone. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266496,101150,25,@leegnufc123 Hello! Do you happen to have any back-up codes saved for your 2 Step Verification? These allow you to log in if you lose access to your phone. ^DB,Reply,,
990690442579791874,4/29/2018,http://twitter.com/AskPlayStation/status/990690442579791874,@frednashville Gladly! Please provide us with more details of this issue in order to assist you better.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,785601,1336586,3182,@frednashville Gladly! Please provide us with more details of this issue in order to assist you better.,Reply,,
992481507624267776,5/4/2018,http://twitter.com/AskPlayStation/status/992481507624267776,"@akilyn6972 Hi, here to help you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,787217,1336938,3184,"@akilyn6972 Hi, here to help you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC",Reply,,
991637035894104065,5/2/2018,http://twitter.com/AskPS_UK/status/991637035894104065,"@HolicsLukas Sorry, we do not deal with bans or suspensions on Twitter. Please contact your local Support for assistance: https://t.co/cfwx5PQK7p ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,266961,101207,25,"@HolicsLukas Sorry, we do not deal with bans or suspensions on Twitter. Please contact your local Support for assistance: https://t.co/cfwx5PQK7p ^DB",Reply,,
990981336423903232,4/30/2018,http://twitter.com/AskPS_UK/status/990981336423903232,@nstephenson0710 Ok! So that we can help you further we need to send you a DM. Please make sure that you are following us so that we can send it! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,266251,101098,25,@nstephenson0710 Ok! So that we can help you further we need to send you a DM. Please make sure that you are following us so that we can send it! ^MM,Reply,,
991502786771599360,5/1/2018,http://twitter.com/FuhrerRojo/status/991502786771599360,All The PlayStation Now Games (So Far) https://t.co/VTqTYELJ0s https://t.co/7EnS2wvHDD,@FuhrerRojo,elFührerRojo,,,,Neutral,Neutral,Twitter,,5087,7,55,All The PlayStation Now Games (So Far) https://t.co/VTqTYELJ0s https://t.co/7EnS2wvHDD,Tweet,,
990651230291718144,4/29/2018,http://twitter.com/AskPlayStation/status/990651230291718144,@trichterne1 Sorry to know that. You will receive a message to the email associated with your PSN account with more information about the reason of the ban. Also you can check this link: https://t.co/2CpHxuUKRB,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,785553,1336554,3182,@trichterne1 Sorry to know that. You will receive a message to the email associated with your PSN account with more information about the reason of the ban. Also you can check this link: https://t.co/2CpHxuUKRB,Reply,,
991795453590155264,5/2/2018,http://twitter.com/AskPlayStation/status/991795453590155264,"@cris_garcia4593 If the issue persists, Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786608,1336958,3183,"@cris_garcia4593 If the issue persists, Check out the next article to troubleshoot connection issues on the PS4: https://t.co/cUXuBEew8d",Reply,,
992458630795546625,5/4/2018,http://twitter.com/AskPlayStation/status/992458630795546625,"@DJRichieB Hello, glad to assist you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,787160,1336924,3184,"@DJRichieB Hello, glad to assist you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC",Reply,,
993161850438156291,5/6/2018,http://twitter.com/AskPS_UK/status/993161850438156291,@SakuraHeda Hi! Can you tell us what issue your account is having currently? Is it an IP issue? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,268280,101528,25,@SakuraHeda Hi! Can you tell us what issue your account is having currently? Is it an IP issue? ^MM,Reply,,
991322743143583746,5/1/2018,http://twitter.com/AskPlayStation/status/991322743143583746,"@VIjunior340 Sorry to know that! We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,786097,1336794,3182,"@VIjunior340 Sorry to know that! We kindly ask you to follow us on Twitter, so we can provide you further assistance via Direct Message. Thanks",Reply,,
991339858080677888,5/1/2018,http://twitter.com/RPGSite/status/991339858080677888,Dark Cloud 2 among other titles have been added to the PlayStation Now library https://t.co/3H0sxF3fBp,@RPGSite,RPG Site,United Kingdom,,,Neutral,Neutral,Twitter,,79965,65079,297,Dark Cloud 2 among other titles have been added to the PlayStation Now library https://t.co/3H0sxF3fBp,Tweet,,
992147946757152775,5/3/2018,http://twitter.com/AskPS_UK/status/992147946757152775,"@PointControl So we can help you further with your query please contact our team on 0203 538 2665 (10.30am-7.00pm, Monday to Saturday) Alternatively you can also send us an email to help@uk.playstation.com. Thanks! ^DK",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,267452,101324,25,"@PointControl So we can help you further with your query please contact our team on 0203 538 2665 (10.30am-7.00pm, Monday to Saturday) Alternatively you can also send us an email to help@uk.playstation.com. Thanks! ^DK",Reply,,
993274493631156224,5/6/2018,http://twitter.com/AskPlayStation/status/993274493631156224,@NastyApex Hi Dylan! Please follow this link for more info on how to reset your password to recover access to your account: https://t.co/6Cv9bgut2Q,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,788046,1337101,3185,@NastyApex Hi Dylan! Please follow this link for more info on how to reset your password to recover access to your account: https://t.co/6Cv9bgut2Q,Reply,,
991805264780242945,5/2/2018,http://twitter.com/AskPlayStation/status/991805264780242945,"@R8M1 That's odd. Please check the information in this link https://t.co/oiLkb8DKLj scroll down to the bottom of the page and check under ""Find More Support"" the contact options for assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,786630,1336960,3183,"@R8M1 That's odd. Please check the information in this link https://t.co/oiLkb8DKLj scroll down to the bottom of the page and check under ""Find More Support"" the contact options for assistance.",Reply,,
990660642980974598,4/29/2018,http://twitter.com/AskPS_UK/status/990660642980974598,@Jennacfrench87 Is this for the captcha? Have you tried using another connection to see if it allows you to proceed? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,266018,101029,25,@Jennacfrench87 Is this for the captcha? Have you tried using another connection to see if it allows you to proceed? ^DB,Reply,,
991292998934818816,5/1/2018,http://twitter.com/AskPS_UK/status/991292998934818816,"@MohSika I'm afraid at this point you will need to speak to the publisher for support, as it is a third party game and we cannot assist further with in-game issues for these. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,266577,101158,25,"@MohSika I'm afraid at this point you will need to speak to the publisher for support, as it is a third party game and we cannot assist further with in-game issues for these. ^DB",Reply,,
990932343086112769,4/30/2018,http://twitter.com/AskPS_UK/status/990932343086112769,@Subodh2406 Please refer to your DM's. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266175,101075,25,@Subodh2406 Please refer to your DM's. ^DB,Reply,,
992794821160038400,5/5/2018,http://twitter.com/AskPlayStation/status/992794821160038400,@Ali84584062 No worries! Please check your transaction history at: https://t.co/9LaKN5hiFa That way you will realize if the transaction was successfully made under your account. Please also check your PSN credit to make sure about this.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,787503,1337012,3185,@Ali84584062 No worries! Please check your transaction history at: https://t.co/9LaKN5hiFa That way you will realize if the transaction was successfully made under your account. Please also check your PSN credit to make sure about this.,Reply,,
993189116698382336,5/6/2018,http://twitter.com/AskPS_UK/status/993189116698382336,@tarnodenis If you go through the link we sent you you will find our phone and email so that you can contact us for more information about your account. Just click the computer icon and go from there. Thanks! ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,268322,101539,25,@tarnodenis If you go through the link we sent you you will find our phone and email so that you can contact us for more information about your account. Just click the computer icon and go from there. Thanks! ^MM,Reply,,
993227592777043969,5/6/2018,http://twitter.com/AskPlayStation/status/993227592777043969,@sansultanIL Any further question/request please contact us back.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,787945,1337108,3185,@sansultanIL Any further question/request please contact us back.,Reply,,
991284276443406337,5/1/2018,http://twitter.com/AskPS_UK/status/991284276443406337,"@Neil74186539 We don't need the details. I'm just asking if you have a PSN account yourself, or anyone in your immediate relations or friends has one that may be using your payment details to run a subscription? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266558,101154,25,"@Neil74186539 We don't need the details. I'm just asking if you have a PSN account yourself, or anyone in your immediate relations or friends has one that may be using your payment details to run a subscription? ^DB",Reply,,
990560220207288320,4/29/2018,http://twitter.com/AskPS_UK/status/990560220207288320,@kenan_cfc Can you tell me the names of the folders on your USB? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,265664,100982,25,@kenan_cfc Can you tell me the names of the folders on your USB? ^DK,Reply,,
993225370622201856,5/6/2018,http://twitter.com/AskPlayStation/status/993225370622201856,@Justhere2bhated Sorry to hear that. Here you have the instructions how to cancel your auto renewal feature from your PC: https://t.co/OW5zgZUktN Then you will no longer be charged for your active subscriptions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,787942,1337104,3185,@Justhere2bhated Sorry to hear that. Here  you have the instructions how to cancel your auto renewal feature from your PC: https://t.co/OW5zgZUktN Then you will no longer be charged for your active subscriptions.,Reply,,
990999393263374342,4/30/2018,http://twitter.com/AskPS_UK/status/990999393263374342,@kevnsuz Ok! I'm going to send you a direct message. Please make sure that you are following us so I can send it. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,266285,101105,25,@kevnsuz Ok! I'm going to send you a direct message. Please make sure that you are following us so I can send it. ^NL,Reply,,
