GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1104113954702397440,2019/03/08,http://twitter.com/AskPlayStation/status/1104113954702397440,@TheCarlosMoran Hi Carlos. Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,901492,1398952,3076,@TheCarlosMoran Hi Carlos. Please check your DM's for more instructions.,Reply,,
1102664864277938177,2019/03/04,http://twitter.com/AskPS_UK/status/1102664864277938177,@shaw_whitmore Can you send us a screenshot of this error? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,393622,133656,24,@shaw_whitmore Can you send us a screenshot of this error? ^AH,Reply,,
1104913598260920322,2019/03/10,http://twitter.com/AskPlayStation/status/1104913598260920322,@craigblack1878 Hi Craig! For further assistance please contact @AskPS_UK,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,902456,1399575,3074,@craigblack1878 Hi Craig! For further assistance please contact @AskPS_UK,Reply,,
1103966104362405888,2019/03/08,http://twitter.com/AskPS_UK/status/1103966104362405888,@lewishoggarth Hi! Which game are you referring to? Have you spoken to the game publishers for more information on the issues you are having? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394887,133830,24,@lewishoggarth Hi! Which game are you referring to? Have you spoken to the game publishers for more information on the issues you are having? ^DK,Reply,,
1104812612318040065,2019/03/10,http://twitter.com/AskPS_UK/status/1104812612318040065,"@LukeStockhill Hello, can you confirm what you need help with first? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395848,134053,24,"@LukeStockhill Hello, can you confirm what you need help with first? ^NJ",Reply,,
1104450281650225154,2019/03/09,http://twitter.com/PlayStation/status/1104450281650225154,Punch them to pieces. Save 50% on Fist of the North Star: Lost Paradise 👊 https://t.co/MFREfovtaI https://t.co/G1dWIkhBZH,@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,29546,16131152,756,Punch them to pieces. Save 50% on Fist of the North Star: Lost Paradise 👊 https://t.co/MFREfovtaI https://t.co/G1dWIkhBZH,Tweet,,
1104816344544038912,2019/03/10,http://twitter.com/AskPS_UK/status/1104816344544038912,"@BrendenHawkins Hi there! We cannot provide a specific date yet. For any and all updates, it's best to keep an eye on our blog: https://t.co/fvM16r8GUd. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395858,134055,24,"@BrendenHawkins Hi there! We cannot provide a specific date yet. For any and all updates, it's best to keep an eye on our blog: https://t.co/fvM16r8GUd. ^GA",Reply,,
1103674482307280903,2019/03/07,http://twitter.com/AskPS_UK/status/1103674482307280903,"@FuniMemes Hi! We don't have any info on this at the moment. If this is something you're interested in seeing, I'd suggest posting this on the forums linked below as the teams do look through them. https://t.co/QzC68A5uFT ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394528,133765,24,"@FuniMemes Hi! We don't have any info on this at the moment. If this is something you're interested in seeing, I'd suggest posting this on the forums linked below as the teams do look through them. https://t.co/QzC68A5uFT ^AH",Reply,,
1104995461394546688,2019/03/11,http://twitter.com/AskPlayStation/status/1104995461394546688,"@The_DeathV3gas Hello, glad to assist you! For refund info, please check the following link: https://t.co/MInrgZSl48 If the article is suggesting you to contact us you will need to request a chat session or contact our phone support for further assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,902566,1399586,3075,"@The_DeathV3gas Hello, glad to assist you! For refund info, please check the following link: https://t.co/MInrgZSl48 If the article is suggesting you to contact us you will need to request a chat session or contact our phone support for further assistance.",Reply,,
1105225543002345473,2019/03/11,http://twitter.com/AskPS_UK/status/1105225543002345473,"@Stevenpg92 Then please use the contact info provided beneath ""Has my account been compromised?"" on the page for assistance in securing your account. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,396272,134106,24,"@Stevenpg92 Then please use the contact info provided beneath ""Has my account been compromised?"" on the page for assistance in securing your account. ^DB",Reply,,
1104098117580980225,2019/03/08,http://twitter.com/AskPlayStation/status/1104098117580980225,"@Marko3rceg We understand the concern. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,901458,1398932,3076,"@Marko3rceg We understand the concern. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",Reply,,
1104213761248784384,2019/03/08,http://twitter.com/rwfoster/status/1104213761248784384,Let's do this! #dmc #dante #ps4 #psnow #oldschool https://t.co/NfYWXj8r0c,@rwfoster,R.W. Foster,United States of America,Illinois,Urbana,Positive,Neutral,Twitter,,5403,100,91,Let's do this! #dmc  #dante #ps4 #psnow #oldschool https://t.co/NfYWXj8r0c,Tweet,,
1104112812765429760,2019/03/08,http://twitter.com/AskPS_UK/status/1104112812765429760,"@BadgerVisual Ok, two things: have you been in touch in regards to this issue previously? Also, can you perform a network connection test on the console and send me a photo of the results? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395179,133878,24,"@BadgerVisual Ok, two things: have you been in touch in regards to this issue previously? Also, can you perform a network connection test on the console and send me a photo of the results? ^NL",Reply,,
1103262856399777792,2019/03/06,http://twitter.com/AskPS_UK/status/1103262856399777792,"@MHWauben Glad to hear it. Sorry we couldn't help you here, but this is all down to keeping accounts secure. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Joy,Twitter,,394067,133721,24,"@MHWauben Glad to hear it. Sorry we couldn't help you here, but this is all down to keeping accounts secure. ^DB",Reply,,
1102622324979843075,2019/03/04,http://twitter.com/AskPlayStation/status/1102622324979843075,@DeNiR0s We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900066,1397982,3078,@DeNiR0s We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1105186784936448000,2019/03/11,http://twitter.com/AskPS_UK/status/1105186784936448000,@biggsy_1 Hello! Please let us know more about your issue so we can assist further. ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,396172,134093,24,@biggsy_1 Hello! Please let us know more about your issue so we can assist further. ^DB,Reply,,
1104111599504236545,2019/03/08,http://twitter.com/AskPS_UK/status/1104111599504236545,"@BadgerVisual Hi, sorry to hear that! Can you give me a bit more context, what do you mean by the invites being unusable? For how long has this been an issue? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,395177,133879,24,"@BadgerVisual Hi, sorry to hear that! Can you give me a bit more context, what do you mean by the invites being unusable? For how long has this been an issue? ^NL",Reply,,
1102553165814210561,2019/03/04,http://twitter.com/AskPS_UK/status/1102553165814210561,"@luis_dunford Hi there, sorry to hear that! Please use this Fix & Replace tool: https://t.co/mgKcs4BNgm to troubleshoot your console and book a repair if needed. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393407,133643,24,"@luis_dunford Hi there, sorry to hear that! Please use this Fix & Replace tool: https://t.co/mgKcs4BNgm to troubleshoot your console and book a repair if needed. ^GA",Reply,,
1103369030772162562,2019/03/06,http://twitter.com/AskPS_UK/status/1103369030772162562,"@veteranfall3 Okay, can you show us the results of a network test in [Settings] > [Network]? ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394227,133732,24,"@veteranfall3 Okay,  can you show us the results of a network test in [Settings] > [Network]? ^MM",Reply,,
1105069492567199744,2019/03/11,http://twitter.com/AskPS_UK/status/1105069492567199744,"@markheale Hi! As we're tech/account support, I'm afraid we don't have any information on this. Please keep an eye on our blog for any possible updates: https://t.co/fvM16r8GUd ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,396050,134086,24,"@markheale Hi! As we're tech/account support, I'm afraid we don't have any information on this. Please keep an eye on our blog for any possible updates: https://t.co/fvM16r8GUd ^MM",Reply,,
1105094244363104256,2019/03/11,http://twitter.com/AskPlayStation/status/1105094244363104256,@zSnagology We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,902588,1399611,3075,@zSnagology We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1104937866159783936,2019/03/10,http://twitter.com/AskPlayStation/status/1104937866159783936,@dawginsiders What is the name of the game?,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,902496,1399588,3074,@dawginsiders What is the name of the game?,Reply,,
1102414652766588928,2019/03/03,http://twitter.com/AskPlayStation/status/1102414652766588928,"@hello_bowen Account related issues can only be handled by your local support, you'll need to get in contact with them for a proper assistance.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,899915,1397882,3078,"@hello_bowen Account related issues can only be handled by your local support, you'll need to get in contact with them for a proper assistance.",Reply,,
1102180271779127296,2019/03/03,http://twitter.com/AskPS_UK/status/1102180271779127296,"@CATenid Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393057,133578,24,"@CATenid Hi there, sorry to hear that! I'll send you a DM about this. Please follow us if you haven't already, so that I'll be able to send it. ^GA",Reply,,
1102210091812569093,2019/03/03,http://twitter.com/AskPlayStation/status/1102210091812569093,@tjie89 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,899519,1397712,3077,@tjie89 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1104791195685961728,2019/03/10,http://twitter.com/Sony/status/1104791195685961728,"How will AI influence human creativity? We're talking with Hiroaki Kitano, Peter Stone & Garry Kasparov LIVE at #SonyatSXSW #SXSW 🤖🎨 https://t.co/LRZC5ChXV0",@Sony,Sony,United States of America,New York,New York,Neutral,Neutral,Twitter,,26058,4251451,1780,"How will AI influence human creativity? We're talking with Hiroaki Kitano, Peter Stone & Garry Kasparov LIVE at #SonyatSXSW #SXSW 🤖🎨 https://t.co/LRZC5ChXV0",Tweet,,
1103867149737553920,2019/03/07,http://twitter.com/AskPlayStation/status/1103867149737553920,"@Tyikki_580 Hi there. Sorry to hear that! Please access this link https://t.co/cUXuBEw6ZL, choose ""I can't sign in to PSN"" and follow the troubleshooting steps to solve this error.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901292,1398837,3078,"@Tyikki_580 Hi there. Sorry to hear that! Please access this link https://t.co/cUXuBEw6ZL, choose ""I can't sign in to PSN"" and follow the troubleshooting steps to solve this error.",Reply,,
1103070384390393856,2019/03/05,http://twitter.com/AskPlayStation/status/1103070384390393856,@supbro77262142 Sorry to hear that! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z Also make sure you are using the same account where you purchased the game.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900525,1398329,3079,"@supbro77262142 Sorry to hear that! Please try Restore Licenses to refresh your purchases: https://t.co/WATnmgS37Z 

Also make sure you are using the same account where you purchased the game.",Reply,,
1104828741249892352,2019/03/10,http://twitter.com/AskPlayStation/status/1104828741249892352,"@Lux91494510 Glad to help. Please go to safe mode and select the option number 3 ""Update system software"" Steps here: https://t.co/OOaq76kzAA If the issue persists please follow us via Twitter so we can send you a Direct Message with further instructions. Thanks!",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,902274,1399531,3075,"@Lux91494510 Glad to help. Please go to safe mode and select the option number 3 ""Update system software"" Steps here: https://t.co/OOaq76kzAA If the issue persists please follow us via Twitter so we can send you a Direct Message with further instructions. Thanks!",Reply,,
1105265948662083584,2019/03/11,http://twitter.com/AskPlayStation/status/1105265948662083584,@Esteban66967932 Hi Esteban. Have you checked your spam folder?,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,902896,1399695,3075,@Esteban66967932 Hi Esteban. Have you checked your spam folder?,Reply,,
1103923869037953025,2019/03/08,http://twitter.com/AskPlayStation/status/1103923869037953025,@Sebasti91139796 Glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2Zh2WfE Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,901340,1398836,3078,@Sebasti91139796 Glad to clarify. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2Zh2WfE Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,Reply,,
1103716040930983936,2019/03/07,http://twitter.com/AskPlayStation/status/1103716040930983936,@Bobby1246586827 Sorry to hear that. Let's check out the next article for steps on how to improve the network connection: https://t.co/zDkTYZPxlr,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901066,1398683,3079,@Bobby1246586827 Sorry to hear that. Let's check out the next article for steps on how to improve the network connection:  https://t.co/zDkTYZPxlr,Reply,,
1103766741933535233,2019/03/07,http://twitter.com/AskPlayStation/status/1103766741933535233,@MisterGotoGuy Here to help! What seems to be going on? Are you getting any error codes or messages?,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,901162,1398725,3078,@MisterGotoGuy Here to help! What seems to be going on? Are you getting any error codes or messages?,Reply,,
1102100987014189057,2019/03/03,http://twitter.com/AskPlayStation/status/1102100987014189057,"@CameronRyder13 Hello, glad to assist you! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,899501,1397688,3077,"@CameronRyder13 Hello, glad to assist you! Please follow this link for more info on how to reset your password: https://t.co/V5bCXrkqA1",Reply,,
1102334764051300359,2019/03/03,http://twitter.com/AskPS_UK/status/1102334764051300359,@ItzGhxstYT In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,393338,133626,24,@ItzGhxstYT In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1102677251085266944,2019/03/04,http://twitter.com/AskPlayStation/status/1102677251085266944,"@HR_UndeadDragon If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900139,1398010,3078,"@HR_UndeadDragon If you are experiencing difficulties with the 2 step verification code, check out the next article: https://t.co/oiLkb8DKLj",Reply,,
1103994216638644224,2019/03/08,http://twitter.com/Nostrashita/status/1103994216638644224,@astaranx @kidsmoove @Puertorock77_ You can download PSNow on PC and android although they pulled android support long ago dunno why though,@Nostrashita,Nostrashita,,,,Neutral,Unclassified,Twitter,,43,3,170,@astaranx @kidsmoove @Puertorock77_ You can download PSNow on PC and android although they pulled android support long ago dunno why though,Reply,,
1104488013583781888,2019/03/09,http://twitter.com/AskPlayStation/status/1104488013583781888,"@Bart80784832 Sure we can help! You can manually synchronize your trophies. Press the OPTIONS button while viewing (Trophies), and then select [Sync with PlayStation Network].",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901895,1399216,3075,"@Bart80784832 Sure we can help! You can manually synchronize your trophies. Press the OPTIONS button while viewing  (Trophies), and then select [Sync with PlayStation Network].",Reply,,
1104399292540874752,2019/03/09,http://twitter.com/AskPS_UK/status/1104399292540874752,"@juanskydive Hi, sorry to hear that! Please check the 'Has my account been compromised?' section on our Help page here: https://t.co/yioO6gCNl2 for how best to resolve this. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395432,133918,24,"@juanskydive Hi, sorry to hear that! Please check the 'Has my account been compromised?' section on our Help page here: https://t.co/yioO6gCNl2 for how best to resolve this. ^NL",Reply,,
1103743924441661442,2019/03/07,http://twitter.com/Yury88805226/status/1103743924441661442,"@AskPlayStation hello I wanted to get a trial 7 days subscription playstation Now, but somehow I bought a paid one for a month how i can refaund",@Yury88805226,Yury,,,,Positive,Anger,Twitter,M,9,1,9,"@AskPlayStation hello I wanted to get a trial 7 days subscription playstation Now, but somehow I bought a paid one for a month how i can refaund",Tweet,,
1104162839630135296,2019/03/08,http://twitter.com/AskPlayStation/status/1104162839630135296,"@Matthew33726831 We are glad to clarify Matthew. For security measures we are unable to access, alter, or view PSN Account's information over Twitter. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2ZgLlo6",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901602,1398976,3075,"@Matthew33726831 We are glad to clarify Matthew. For security measures we are unable to access, alter, or view PSN Account's information over Twitter. More info about banned accounts and our TOS can be found here: https://t.co/YFJ2ZgLlo6",Reply,,
1104759164486721536,2019/03/10,http://twitter.com/AskPS_UK/status/1104759164486721536,"@joefish42 Hello, this offer is strictly for a new 12 month subscription and is not in the renewal of an ongoing subscription. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395752,134026,24,"@joefish42 Hello, this offer is strictly for a new 12 month subscription and is not in the renewal of an ongoing subscription. ^NJ",Reply,,
1104479630977835009,2019/03/09,http://twitter.com/AskPlayStation/status/1104479630977835009,@JacobACaouette Hi there! Glad to assist! Please check your Direct Messages for further assistance on this matter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901878,1399221,3075,@JacobACaouette Hi there! Glad to assist! Please check your Direct Messages for further assistance on this matter.,Reply,,
1102182168250515456,2019/03/03,http://twitter.com/AskPS_UK/status/1102182168250515456,"@dan_alun I wouldn't attribute it to buying any specific content. Have you tried resetting your controller yet? There's a button on the base next to L2 and you need a small pin to push this. Also, use Option 5 in Safe Mode. Guide: https://t.co/vecpA6wnaQ ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,393064,133580,24,"@dan_alun I wouldn't attribute it to buying any specific content. Have you tried resetting your controller yet? There's a button on the base next to L2 and you need a small pin to push this. Also, use Option 5 in Safe Mode. Guide: https://t.co/vecpA6wnaQ ^DB",Reply,,
1104791566454018051,2019/03/10,http://twitter.com/AskPlayStation/status/1104791566454018051,"@Spike0672 Hi Fredy. There ins't a specific time frame, please check during the day.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,902214,1399484,3075,"@Spike0672 Hi Fredy. There ins't a specific time frame, please check during the day.",Reply,,
1103733702796996610,2019/03/07,http://twitter.com/AskPlayStation/status/1103733702796996610,"@rh2busy We understand that your little brother bought the content without your consent. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,901094,1398691,3078,"@rh2busy We understand that your little brother bought the content without your consent. Please follow us and let us know once you do, so we can send you a Direct Message. Thank you.",Reply,,
1103354615020642305,2019/03/06,http://twitter.com/AskPlayStation/status/1103354615020642305,@Owen__2229 We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,900769,1398433,3079,@Owen__2229 We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1104780179182968839,2019/03/10,http://twitter.com/AskPlayStation/status/1104780179182968839,@1DOCTORJUICE We are glad to help you with your account Reginald. Please let us know the details of the issue that you're having so we can better assist you. Thank you.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,902190,1399481,3075,@1DOCTORJUICE We are glad to help you with your account Reginald. Please let us know the details of the issue that you're having so we can better assist you. Thank you.,Reply,,
1104400872950374401,2019/03/09,http://twitter.com/MontyxMont/status/1104400872950374401,@PlayStation please put persona 4 arena on psnow please I'm dying to play that game.,@MontyxMont,🌊LAMONT THA WAVE GOD 🌊,United States of America,,,Neutral,Disgust,Twitter,M,19566,288,491,@PlayStation please put persona 4 arena on psnow please I'm dying to play that game.,Tweet,,
1102940540532899840,2019/03/05,http://twitter.com/AskPS_UK/status/1102940540532899840,"@NeilNutbeam Okay, have you tried a different controller? Please, let us know if this happens with a different controller too. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,393782,133690,24,"@NeilNutbeam Okay, have you tried a different controller? Please, let us know if this happens with a different controller too. ^MM",Reply,,
1103916239779323905,2019/03/08,http://twitter.com/AskPlayStation/status/1103916239779323905,"@marc_asmar Hi Marc! To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRr4nJ",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,901334,1398844,3078,"@marc_asmar Hi Marc! To improve your connection, please power cycle your network devices and try again: https://t.co/UUMNDRr4nJ",Reply,,
1104079959784652801,2019/03/08,http://twitter.com/PlayStation/status/1104079959784652801,"Time to get downright demonic. This week, join Nero, Dante and V as they fight off a demonic invasion in style. Share your wildest moments using #PS4share and #PSBlog for a chance to be featured. https://t.co/aAU5u7Xv7Q",@PlayStation,PlayStation,United States of America,California,,Negative,Joy,Twitter,,29531,16128623,757,"Time to get downright demonic. This week, join Nero, Dante and V as they fight off a demonic invasion in style. Share your wildest moments using #PS4share and #PSBlog for a chance to be featured. https://t.co/aAU5u7Xv7Q",Reply,,
1103718279997206530,2019/03/07,http://twitter.com/AskPS_UK/status/1103718279997206530,"@faz6198 Can you elaborate on this, what exactly happened? Any noteworthy error codes or messages? The more info we have the better we can assist. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,394679,133793,24,"@faz6198 Can you elaborate on this, what exactly happened? Any noteworthy error codes or messages? The more info we have the better we can assist. ^NL",Reply,,
1103370326958850048,2019/03/06,http://twitter.com/_Lamarcus33/status/1103370326958850048,@Slim__Ferg 😭😭😭 Idc you got me looking for my PS2 In looking at the PlayStation now..,@_Lamarcus33,IG: Lamarcus_1,United States of America,,,Negative,Sadness,Twitter,,5282,180,399,@Slim__Ferg 😭😭😭 Idc you got me looking for my PS2 In looking at the PlayStation now..,Reply,,
1105205849767796737,2019/03/11,http://twitter.com/AskPS_UK/status/1105205849767796737,"@lilblackboyjnr Hi! Sorry, I can't see any other Tweets from you, so I'm not quite sure what you mean. Are you having any issues? ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,396225,134101,24,"@lilblackboyjnr Hi! Sorry, I can't see any other Tweets from you, so I'm not quite sure what you mean. Are you having any issues? ^AH",Reply,,
1104312312779952129,2019/03/09,http://twitter.com/AskPS_UK/status/1104312312779952129,"@StaRzIzHere__ I'm afraid, we can't guarantee this will work with the console, as it's not an officially licensed product for our consoles. ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Unclassified,Twitter,,395297,133897,24,"@StaRzIzHere__ I'm afraid, we can't guarantee this will work with the console, as it's not an officially licensed product for our consoles. ^MM",Reply,,
1102341424325033984,2019/03/03,http://twitter.com/AskPlayStation/status/1102341424325033984,@JDWhovian Anytime!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,899812,1397823,3078,@JDWhovian Anytime!,Reply,,
1102688573172666374,2019/03/04,http://twitter.com/Begaria/status/1102688573172666374,"This is obviously not taking into account any good deals put out there, just straight up normal subscription prices. So when someone says ""GamePass so much cheaper than PSNow"", well, yes and no, depending on what you want out of the services and what you're already paying for.",@Begaria,Begaria,Canada,Ontario,,Positive,Anger,Twitter,,50266,750,348,"This is obviously not taking into account any good deals put out there, just straight up normal subscription prices.

So when someone says ""GamePass so much cheaper than PSNow"", well, yes and no, depending on what you want out of the services and what you're already paying for.",Reply,,
1104064732355612677,2019/03/08,http://twitter.com/PlayStationEU/status/1104064732355612677,Divinity: Original Sin 2 is getting free content packs this year: https://t.co/CuTiUAM5WZ The first Gift Bag launches today! https://t.co/n57FAdo2qA,@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,24644,931787,928,"Divinity: Original Sin 2 is getting free content packs this year: https://t.co/CuTiUAM5WZ

The first Gift Bag launches today! https://t.co/n57FAdo2qA",Tweet,,
1103666393499746304,2019/03/07,http://twitter.com/AskPS_UK/status/1103666393499746304,@MichaelDooley17 In all FPS games? Which games? Do you not notice it when doing anything besides aiming in FPS games? Can you try some other games for us and see what happens? ^AH,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,394504,133761,24,@MichaelDooley17 In all FPS games? Which games? Do you not notice it when doing anything besides aiming in FPS games? Can you try some other games for us and see what happens? ^AH,Reply,,
1105250820390563840,2019/03/11,http://twitter.com/AskPlayStation/status/1105250820390563840,"@lei_NL Keep in mind that we cannot transfer any content, information or funds from one PSN account to another one, you will only be able to get access to all of the benefits of the membership using the account that has purchased the membership.",@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,902864,1399672,3075,"@lei_NL Keep in mind that we cannot transfer any content, information or funds from one PSN account to another one, you will only be able to get access to all of the benefits of the membership using the account that has purchased the membership.",Reply,,
1102760051016646656,2019/03/04,http://twitter.com/AskPlayStation/status/1102760051016646656,"@literallycondom Hello, glad to assist you! Can you please tell us which is the game that you need refunded and why do you need a refund for this game?",@AskPlayStation,Ask PlayStation,,,,Positive,Anger,Twitter,,900264,1398109,3078,"@literallycondom Hello, glad to assist you! Can you please tell us which is the game that you need refunded and why do you need a refund for this game?",Reply,,
1102114935348301824,2019/03/03,http://twitter.com/AskPlayStation/status/1102114935348301824,@_blacc8 Anytime!,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,899515,1397695,3077,@_blacc8 Anytime!,Reply,,
1103619064696631297,2019/03/07,http://twitter.com/AskPS_UK/status/1103619064696631297,"@MrKlawUK Apologies, here's the app store link for you: https://t.co/o8ahWp5ptG ^AH",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,394376,133753,24,"@MrKlawUK Apologies, here's the app store link for you: https://t.co/o8ahWp5ptG ^AH",Reply,,
1103049309715615746,2019/03/05,http://twitter.com/AskPlayStation/status/1103049309715615746,"@RobertF91320171 Remember that if your game is a physical copy it must be from the same country as your PSN account, in order for the DLC's to work successfully",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,900498,1398327,3079,"@RobertF91320171 Remember that if your game is a physical copy it must be from the same country as your PSN account, in order for the DLC's to work successfully",Reply,,
1103370320977821696,2019/03/06,http://twitter.com/AskPlayStation/status/1103370320977821696,@brandoner27 Sure we can help. Let us know more details to better understand your concern.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,900793,1398432,3079,@brandoner27 Sure we can help. Let us know more details to better understand your concern.,Reply,,
1103682532435025920,2019/03/07,http://twitter.com/AskPS_UK/status/1103682532435025920,"@Shadowgaming_81 I'm sorry, sadly that's not possible. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Sadness,Twitter,,394571,133773,24,"@Shadowgaming_81 I'm sorry, sadly that's not possible. ^NL",Reply,,
1104827065336057858,2019/03/10,http://twitter.com/AskPS_UK/status/1104827065336057858,@TL19983 Hi! I'm sorry to hear that. Can you please try and use our online network troubleshooting tool - https://t.co/a2Gdce9Pb9 ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,395885,134059,24,@TL19983 Hi! I'm sorry to hear that. Can you please try and use our online network troubleshooting tool - https://t.co/a2Gdce9Pb9 ^DK,Reply,,
