GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1053249924614230016,2018/10/19,http://twitter.com/AskPS_UK/status/1053249924614230016,@samjbox You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,342512,123284,23,@samjbox You can apply for a refund at https://t.co/1X9cmqrhsH. The option is near the bottom. ^DK,Reply,,
1053689418010296321,2018/10/20,http://twitter.com/AskPS_UK/status/1053689418010296321,"@Luke55358125 OK, can you restart your router by turning it off for a few minutes, then turn it back on and try signing in again? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,343373,123494,23,"@Luke55358125 OK, can you restart your router by turning it off for a few minutes, then turn it back on and try signing in again? ^DB",Reply,,
1053633482214305792,2018/10/20,http://twitter.com/AskPS_UK/status/1053633482214305792,@raedabbadi Hi! Sorry to hear that! Can you confirm with your payment provider if the charge has gone through fully or if it is pending? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343204,123457,23,@raedabbadi Hi! Sorry to hear that! Can you confirm with your payment provider if the charge has gone through fully or if it is pending? ^MM,Reply,,
1051978580454854656,2018/10/15,http://twitter.com/AskPlayStation/status/1051978580454854656,"@zari_7 Hello, glad to assist you! Can you please provide us more details of your problem, are you getting any error code or message? Are you using a wired or wireless connection?",@AskPlayStation,Ask PlayStation,,,,Negative,Neutral,Twitter,,845878,1374653,3121,"@zari_7 Hello, glad to assist you! Can you please provide us more details of your problem, are you getting any error code or message? Are you using a wired or wireless connection?",Reply,,
1052697530549579783,2018/10/17,http://twitter.com/AskPlayStation/status/1052697530549579783,"@XxFATEY2JxX Here to assist! Please follow the steps below: Format a USB to ExFAT. Download the system update to the USB and install it, from this link: https://t.co/RhaVd8jm8i Click on the ""Download Update"" blue button, go to ""Update using a computer"".",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,846744,1380302,3120,"@XxFATEY2JxX Here to assist! Please follow the steps below: 
Format a USB to ExFAT.
Download the system update to the USB and install it, from this link: https://t.co/RhaVd8jm8i 
Click on the ""Download Update"" blue button, go to ""Update using a computer"".",Reply,,
1051920677652111361,2018/10/15,http://twitter.com/AskPS_UK/status/1051920677652111361,@WrathOfKhannn Hi! Sorry to hear that! Does this happen on several internet connections? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340303,121974,23,@WrathOfKhannn Hi! Sorry to hear that! Does this happen on several internet connections? ^MM,Reply,,
1053670319901302785,2018/10/20,http://twitter.com/AskPlayStation/status/1053670319901302785,"@the_baker_fam Hello, glad to assist you! Please make sure to check the email address associated to your PSN account, there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847757,1381268,3119,"@the_baker_fam Hello, glad to assist you! Please make sure to check the email address associated to your PSN account, there will be an email from us with more details of why the account has been banned. Also for more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
1052539590265982976,2018/10/17,http://twitter.com/AskPS_UK/status/1052539590265982976,"@WRXSTi69 Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,341295,122905,23,"@WRXSTi69 Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^MM",Reply,,
1053672246550687744,2018/10/20,http://twitter.com/AskPlayStation/status/1053672246550687744,@ahmadalmahjoub1 Hi Ahmad. You will receive and email with more details and time of the suspension. Also you can check this link: https://t.co/2CpHxuUKRB for more information about banned accounts.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847760,1381272,3119,@ahmadalmahjoub1 Hi Ahmad. You will receive and email with more details and time of the suspension. Also you can check this link: https://t.co/2CpHxuUKRB for more information about banned accounts.,Reply,,
1052874202888527873,2018/10/18,http://twitter.com/AskPS_UK/status/1052874202888527873,@MDNAistheQueen Sorry to hear that! Can you clear your cache and give it another try? Let me know how it goes. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,341906,123095,23,@MDNAistheQueen Sorry to hear that! Can you clear your cache and give it another try? Let me know how it goes. ^NL,Reply,,
1052708351992352769,2018/10/17,http://twitter.com/AskPlayStation/status/1052708351992352769,@I_smert_ostrich Wonderful! We have sent you a direct message in regards of this problem.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,846778,1380313,3120,@I_smert_ostrich Wonderful! We have sent you a direct message in regards of this problem.,Reply,,
1053677257766723585,2018/10/20,http://twitter.com/AskPS_UK/status/1053677257766723585,Find out how to use the SHARE button on your DualShock 4 and what features you can use with it in our #PlayStation support article here: https://t.co/nL4rJJ4PSu https://t.co/c1PoqVPv3d,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343330,123490,23,Find out how to use the SHARE button on your DualShock 4 and what features you can use with it in our #PlayStation support article here: https://t.co/nL4rJJ4PSu https://t.co/c1PoqVPv3d,Tweet,,
1051880391693479937,2018/10/15,http://twitter.com/PlayStation/status/1051880391693479937,"Get lost... in the Haunted Forest! Destiny 2's Festival of the Lost kicks off tomorrow, featuring new emotes, new gear, and a mystery it'll take a Guardian to solve. https://t.co/7NTysI1iVf",@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,28228,15852813,806,"Get lost... in the Haunted Forest! Destiny 2's Festival of the Lost kicks off tomorrow, featuring new emotes, new gear, and a mystery it'll take a Guardian to solve. https://t.co/7NTysI1iVf",Tweet,,
1053221358337974272,2018/10/19,http://twitter.com/AskPS_UK/status/1053221358337974272,@Abdulmaleik14 Hi! A solution has been put in place. The update updates any background issues on the console. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,342430,123274,23,@Abdulmaleik14 Hi! A solution has been put in place. The update updates any background issues on the console. ^MM,Reply,,
1052634009753260032,2018/10/17,http://twitter.com/AskPS_UK/status/1052634009753260032,"@ConnorMorrish__ Hello! Sorry to hear this, have you attempted following the steps provided here? https://t.co/G4iXz0Tjt3 ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341670,123018,23,"@ConnorMorrish__ Hello! Sorry to hear this, have you attempted following the steps provided here? https://t.co/G4iXz0Tjt3 ^AS",Reply,,
1052523391297744898,2018/10/17,http://twitter.com/AskPS_UK/status/1052523391297744898,@RudeBoiiKamy Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341231,122887,23,@RudeBoiiKamy Can you check your current connection with the console using these steps and let us know the results: https://t.co/nh79Sj76IU ^NJ,Reply,,
1053280650818658304,2018/10/19,http://twitter.com/AskPS_UK/status/1053280650818658304,"@JTBomb007 Sorry to hear that, can you confirm if you see any error codes or messages when you try and apply this? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,342606,123305,23,"@JTBomb007 Sorry to hear that, can you confirm if you see any error codes or messages when you try and apply this? ^NJ",Reply,,
1053028352309821440,2018/10/18,http://twitter.com/AskPS_UK/status/1053028352309821440,@KavanQPR Could you let us know if you have completed the steps advised above and with what results? ^GA,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342355,123215,23,@KavanQPR Could you let us know if you have completed the steps advised above and with what results? ^GA,Reply,,
1052221270581006336,2018/10/16,http://twitter.com/AskPS_UK/status/1052221270581006336,"@claivian OK, please refer to your direct messages for further assistance. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,340630,122119,23,"@claivian OK, please refer to your direct messages for further assistance. ^DB",Reply,,
1052912635715436544,2018/10/18,http://twitter.com/AskPlayStation/status/1052912635715436544,@FXR786 You can access the website and Sign in to your PSN account: https://t.co/WsZIVxVGgS,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,846926,1380496,3119,@FXR786 You can access the website and Sign in to your PSN account: https://t.co/WsZIVxVGgS,Reply,,
1051941176151076864,2018/10/15,http://twitter.com/AskPS_UK/status/1051941176151076864,@hufc4promotion Hi! Which retailer was this purchased from? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340377,121994,23,@hufc4promotion Hi! Which retailer was this purchased from? ^DK,Reply,,
1052317953780305921,2018/10/16,http://twitter.com/AskPS_UK/status/1052317953780305921,"@mogsey151069 Hi there! In the rare case that the points are not downloaded or already used, we might be able to provide a refund. Advise him to apply for a refund here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,340985,122754,23,"@mogsey151069 Hi there! In the rare case that the points are not downloaded or already used, we might be able to provide a refund. Advise him to apply for a refund here: https://t.co/1X9cmqrhsH. The option is near the bottom. ^GA",Reply,,
1051870537234956289,2018/10/15,http://twitter.com/AskPlayStation/status/1051870537234956289,@FOBreviews We have sent you a Direct Message via Twitter with further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,845678,1374510,3121,@FOBreviews We have sent you a Direct Message via Twitter with further instructions.,Reply,,
1053781276338073600,2018/10/20,http://twitter.com/AskPlayStation/status/1053781276338073600,"@Faiaccount Hello, there. Once you have created your account, you cannot change the country in which it is registered. https://t.co/mj1xAGC6hY",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847921,1381407,3118,"@Faiaccount Hello, there. Once you have created your account, you cannot change the country in which it is registered. https://t.co/mj1xAGC6hY",Reply,,
1053374152349020161,2018/10/19,http://twitter.com/PlayStationUK/status/1053374152349020161,"New Game Plus comes to #SpiderManPS4 today! Play through the game with all your gear and upgrades, take on its new Ultimate difficulty and pick up a couple of new Trophies. https://t.co/eAv0Vs0ek1",@PlayStationUK,PlayStation UK 🎃,,,,Neutral,Neutral,Twitter,,20008,645412,207,"New Game Plus comes to #SpiderManPS4 today!

Play through the game with all your gear and upgrades, take on its new Ultimate difficulty and pick up a couple of new Trophies. https://t.co/eAv0Vs0ek1",Tweet,,
1052086270904684545,2018/10/16,http://twitter.com/AskPlayStation/status/1052086270904684545,@Number1NUrH3art It is a pleasure to help you with this. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,846045,1374700,3121,@Number1NUrH3art It is a pleasure to help you with this. Please check your Direct Messages for further instructions.,Reply,,
1053682518279503872,2018/10/20,http://twitter.com/AskPS_UK/status/1053682518279503872,"@Ferat70238129 OK, if password reset emails aren't arriving, please read under ""Don't have your verification information?"" on this FAQ to get help with resetting your password: https://t.co/ffcqVaTjoW. I know it isn't your exact error, but the contact info will help. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,343350,123491,23,"@Ferat70238129 OK, if password reset emails aren't arriving, please read under ""Don't have your verification information?"" on this FAQ to get help with resetting your password: https://t.co/ffcqVaTjoW. I know it isn't your exact error, but the contact info will help. ^DB",Reply,,
1053762001585999872,2018/10/20,http://twitter.com/AskPS_UK/status/1053762001585999872,"@claireclarke59 Hello! What was this purchase for? How do the purchase show in your Transaction history? https://t.co/fHwiqOSZvt If this only shows 3 times on your payment method, has your bank or payment provider verified these are all processed? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,343578,123532,23,"@claireclarke59 Hello! What was this purchase for? How do the purchase show in your Transaction history? https://t.co/fHwiqOSZvt

If this only shows 3 times on your payment method, has your bank or payment provider verified these are all processed? ^AS",Reply,,
1053231545966882818,2018/10/19,http://twitter.com/PlayStationEU/status/1053231545966882818,"Be your best bad in LEGO DC Super Villains, bringing the most devious baddies together on PS4 from today: https://t.co/VaTPNYcO9G https://t.co/voTae3mrxv",@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Positive,Neutral,Twitter,,23511,928893,875,"Be your best bad in LEGO DC Super Villains, bringing the most devious baddies together on PS4 from today: https://t.co/VaTPNYcO9G https://t.co/voTae3mrxv",Tweet,,
1052303083735318528,2018/10/16,http://twitter.com/AskPlayStation/status/1052303083735318528,@sendstuffhere Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,846219,1377548,3121,@sendstuffhere Please check your DM's for more instructions.,Reply,,
1053264650136096768,2018/10/19,http://twitter.com/AskPS_UK/status/1053264650136096768,@wasim_agm Hi! Sorry to hear that! Do you have a case reference number for the refund? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342549,123293,23,@wasim_agm Hi! Sorry to hear that! Do you have a case reference number for the refund? ^MM,Reply,,
1052958048459853825,2018/10/18,http://twitter.com/AskPlayStation/status/1052958048459853825,@AmanoFaze Please check your Direct Message for further assistance.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,846971,1380548,3119,@AmanoFaze Please check your Direct Message for further assistance.,Reply,,
1052796461740687361,2018/10/18,http://twitter.com/AskPlayStation/status/1052796461740687361,@RoastingOG We are glad to help. Please provide us with more information about any error codes or messages. So we can assist you better.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,846889,1380416,3120,@RoastingOG We are glad to help. Please provide us with more information about any error codes or messages. So we can assist you better.,Reply,,
1052354631957966848,2018/10/16,http://twitter.com/AskPlayStation/status/1052354631957966848,"@s4ul63 Here to assist! Please access this link https://t.co/cUXuBEew8d and follow the steps under ""I can’t sign in to PSN"".",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,846310,1378832,3121,"@s4ul63 Here to assist! Please access this link https://t.co/cUXuBEew8d and follow the steps under ""I can’t sign in to PSN"".",Reply,,
1053293198284599296,2018/10/19,http://twitter.com/PlayStation/status/1053293198284599296,2018 has been a momentous year for PlayStation games. Here's an update on four upcoming Worldwide Studios projects: https://t.co/ilEKar4ttB https://t.co/fud0UKOTEe,@PlayStation,PlayStation,United States of America,California,,Neutral,Neutral,Twitter,,28263,15863490,806,2018 has been a momentous year for PlayStation games. Here's an update on four upcoming Worldwide Studios projects: https://t.co/ilEKar4ttB https://t.co/fud0UKOTEe,Tweet,,
1052834887617654784,2018/10/18,http://twitter.com/AskPS_UK/status/1052834887617654784,@nikson345 Hi! You shouldn't have any issues with either version. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,341800,123078,23,@nikson345 Hi! You shouldn't have any issues with either version. ^NL,Tweet,,
1053593519951171584,2018/10/20,http://twitter.com/AskPS_UK/status/1053593519951171584,@twoforthcal Hi! Sorry to hear that! Can you tell us the error code that comes up when you try to download it? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,343121,123438,23,@twoforthcal Hi! Sorry to hear that! Can you tell us the error code that comes up when you try to download it? ^MM,Reply,,
1052162115006595072,2018/10/16,http://twitter.com/SenninTadd/status/1052162115006595072,"@Gtamen @LambentBunny Later today bro, I'm there! (GMT, about 6-7pm?) I will be 0% with the 7day PSNow trial but you can abuse me however needed 🤣 will be there 'til you get the troph! 💯🤘🏻",@SenninTadd,▪Sennin Tadd▪,,,,Neutral,Unclassified,Twitter,,3665,537,2049,"@Gtamen @LambentBunny Later today bro, I'm there! (GMT, about 6-7pm?) I will be 0% with the 7day PSNow trial but you can abuse me however needed 🤣 will be there 'til you get the troph! 💯🤘🏻",Reply,,
1051980203508080640,2018/10/15,http://twitter.com/AskPlayStation/status/1051980203508080640,@_Brayss_ It is a pleasure to help you. Here you have the article about issues with 2 step verification feature: https://t.co/oiLkb8DKLj Scroll all the way down and there you will find more contact options.,@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,845880,1374651,3121,@_Brayss_ It is a pleasure to help you. Here you have the article about issues with 2 step verification feature: https://t.co/oiLkb8DKLj Scroll all the way down and there you will find more contact options.,Reply,,
1052702233958248453,2018/10/17,http://twitter.com/AskPlayStation/status/1052702233958248453,@qadir_ar Here to assist! Please let us know the exact error code or error message that you receive when you try to sign in.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,846754,1380317,3120,@qadir_ar Here to assist! Please let us know the exact error code or error message that you receive when you try to sign in.,Reply,,
1053666085222969344,2018/10/20,http://twitter.com/AskPlayStation/status/1053666085222969344,@mlaforest Sorry to hear that. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847749,1381283,3119,@mlaforest Sorry to hear that. In this case we kindly ask you to follow us via Twitter so we can send you more information through your Direct Message. Let us know once you do.,Reply,,
1052594810719223814,2018/10/17,http://twitter.com/AskPS_UK/status/1052594810719223814,@originalhawken Sorry to hear that! Have you tried running safe modes 4 and 5: https://t.co/tQyTWPhJif ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,341574,122965,23,@originalhawken Sorry to hear that! Have you tried running safe modes 4 and 5: https://t.co/tQyTWPhJif ^MM,Reply,,
1052508321045983233,2018/10/17,http://twitter.com/AskPS_UK/status/1052508321045983233,"@g4r37h Hi! Sorry to hear that! We are aware of this, and are looking into a solution. Sorry for the inconvenience! ^MM",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,341152,122876,23,"@g4r37h Hi! Sorry to hear that! We are aware of this, and are looking into a solution. Sorry for the inconvenience! ^MM",Reply,,
1051983129609687045,2018/10/15,http://twitter.com/AskPlayStation/status/1051983129609687045,"@Angel2727R Sorry to hear that, we have sent you a direct message with further instructions for this problem.",@AskPlayStation,Ask PlayStation,,,,Negative,Sadness,Twitter,,845888,1374652,3121,"@Angel2727R Sorry to hear that, we have sent you a direct message with further instructions for this problem.",Reply,,
1053381976965681157,2018/10/19,http://twitter.com/AskPS_UK/status/1053381976965681157,@gazpetersen Hello! This error code appears to suggest a connection timeout. Is this issue happening if you test a different connection? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,342942,123365,23,@gazpetersen Hello! This error code appears to suggest a connection timeout. Is this issue happening if you test a different connection? ^DB,Reply,,
1052567813603422208,2018/10/17,http://twitter.com/AskPS_UK/status/1052567813603422208,@Lord_NELSON_UK There should be full instructions on what to do in this case on the link we sent you under 'Having problems changing Sign-in ID?' including contact details for the team who can help you. Did you manage to find these? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,341442,122931,23,@Lord_NELSON_UK There should be full instructions on what to do in this case on the link we sent you under 'Having problems changing Sign-in ID?' including contact details for the team  who can help you. Did you manage to find these? ^MM,Reply,,
1053288032936345600,2018/10/19,http://twitter.com/AskPS_UK/status/1053288032936345600,@TheEmeraldBat13 That's good to hear. Everything is working as normal now? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,342636,123311,23,@TheEmeraldBat13 That's good to hear. Everything is working as normal now? ^DK,Reply,,
1053115891167232000,2018/10/18,http://twitter.com/AskPlayStation/status/1053115891167232000,"@PickachuMC Hello, glad to assist you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC Then try o download this game update once again.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,847209,1380762,3119,"@PickachuMC Hello, glad to assist you! Please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC Then try o download this game update once again.",Reply,,
1051918204547796993,2018/10/15,http://twitter.com/AskPS_UK/status/1051918204547796993,@Martin_Halo27 Hi! You would need to get in touch with Twitch in regard to this. They will be able to assist you. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,340294,121972,23,@Martin_Halo27 Hi! You would need to get in touch with Twitch in regard to this. They will be able to assist you. ^DK,Tweet,,
1053719913796460546,2018/10/20,http://twitter.com/AskPS_UK/status/1053719913796460546,"@BigSkoglund If the HDD isn't being read, I'm afraid the console needs to be looked at again by our service centre. We do test all consoles before sending them back, so I'm unsure why you are experiencing this again, but our service centre need to look at it again. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Fear,Twitter,,343460,123508,23,"@BigSkoglund If the HDD isn't being read, I'm afraid the console needs to be looked at again by our service centre. We do test all consoles before sending them back, so I'm unsure why you are experiencing this again, but our service centre need to look at it again. ^DB",Reply,,
1052248833676234752,2018/10/16,http://twitter.com/AskPS_UK/status/1052248833676234752,"@overtrixz Hi, sorry to hear that! Could you let us know exactly what issue are you experiencing (including any error code or messages), with which games, and what troubleshooting have you already tried? ^GA",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,340720,122157,23,"@overtrixz Hi, sorry to hear that! Could you let us know exactly what issue are you experiencing (including any error code or messages), with which games, and what troubleshooting have you already tried? ^GA",Reply,,
1052577651502829570,2018/10/17,http://twitter.com/AskPS_UK/status/1052577651502829570,"@LukeGreenwood91 Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,341501,122942,23,"@LukeGreenwood91  Hi! Sorry to hear that! We are aware of this issue, and it should be resolved now. Try accessing the link again to enter your email. If this fails please await a second e-mail arriving today with another code for you to use. Sorry for the inconvenience! ^AS",Reply,,
1052630789949706240,2018/10/17,http://twitter.com/AskPlayStation/status/1052630789949706240,@nathanfinney1 We have sent you a direct message in further instructions for this problem.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,846591,1380172,3120,@nathanfinney1 We have sent you a direct message in further instructions for this problem.,Reply,,
1052955484838219776,2018/10/18,http://twitter.com/PlayStationnew1/status/1052955484838219776,PlayStation Now three years on: is Sony's streaming service for games worth it? - TechRadar https://t.co/m50U3wf09d,@PlayStationnew1,PlayStation new,,,,Neutral,Neutral,Twitter,,30156,8146,7648,PlayStation Now three years on: is Sony's streaming service for games worth it? - TechRadar https://t.co/m50U3wf09d,Tweet,,
1052586855043137537,2018/10/17,http://twitter.com/AskPS_UK/status/1052586855043137537,"@JGplaysguitar No worries John, what you most excited to watch first? ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,341534,122960,23,"@JGplaysguitar No worries John, what you most excited to watch first? ^NJ",Reply,,
1052273503678939136,2018/10/16,http://twitter.com/AskPS_UK/status/1052273503678939136,@ryanwillzz77 Have you made certain that all messages containing the character/emoji that caused the issue has been deleted? ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,340826,122258,23,@ryanwillzz77 Have you made certain that all messages containing the character/emoji that caused the issue has been deleted? ^AS,Reply,,
1053678954085863425,2018/10/20,http://twitter.com/AskPlayStation/status/1053678954085863425,@mageed_ab Sorry for the delay! Please check your DM's for more instructions.,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,847773,1381283,3119,@mageed_ab Sorry for the delay! Please check your DM's for more instructions.,Reply,,
1051707348774002688,2018/10/15,http://twitter.com/AskPlayStation/status/1051707348774002688,@Mystehc Here to assist! Please let us know the exact error code or error message that you receive when you try to sign in to the PSN.,@AskPlayStation,Ask PlayStation,,,,Negative,Anger,Twitter,,845559,1374372,3121,@Mystehc Here to assist! Please let us know the exact error code or error message that you receive when you try to sign in to the PSN.,Reply,,
1051782487561531392,2018/10/15,http://twitter.com/PlayStationUK/status/1051782487561531392,"@AliH698 @PlayStation Hello, @AskPS_UK can help.",@PlayStationUK,PlayStation UK 🎃,,,,Neutral,Unclassified,Twitter,,19875,644368,220,"@AliH698 @PlayStation Hello, @AskPS_UK can help.",Reply,,
1053805021761028096,2018/10/20,http://twitter.com/AskPlayStation/status/1053805021761028096,"@Yazid_10 Glad to help. Let's restore the licenses: Go to [Settings] > [PlayStation Network/Account Management] and select [Restore Licenses] Then sign in our Web Store, under your Online ID look for the download list and select download to your PS4: https://t.co/ArbUL9w6bZ",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847985,1381418,3119,"@Yazid_10 Glad to help. Let's restore the licenses: Go to [Settings] > [PlayStation Network/Account Management] and select [Restore Licenses] Then sign in our Web Store, under your Online ID look for the download list and select download to your PS4: https://t.co/ArbUL9w6bZ",Reply,,
1052544156827037696,2018/10/17,http://twitter.com/AskPS_UK/status/1052544156827037696,@BrandonnnFTW Hi! A solution has been put in place so you should be fine. Let us know if you run into any issues. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,341320,122909,23,@BrandonnnFTW Hi! A solution has been put in place so you should be fine. Let us know if you run into any issues. ^MM,Reply,,
1053672713204711427,2018/10/20,http://twitter.com/AskPS_UK/status/1053672713204711427,"@leonardobporto Hello! What do you mean? I'm afraid there is no live chat on the weekends, so you'll need to use our contact email form if you can't call us. You can find it here: https://t.co/Wq3G9o4fpX. Please be aware that email responses aren't immediate. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,343312,123484,23,"@leonardobporto Hello! What do you mean? I'm afraid there is no live chat on the weekends, so you'll need to use our contact email form if you can't call us. You can find it here: https://t.co/Wq3G9o4fpX. Please be aware that email responses aren't immediate. ^DB",Reply,,
1053387901428527104,2018/10/19,http://twitter.com/AskPlayStation/status/1053387901428527104,"@craigc08011990 Sorry for the inconvenience. Please go to safe mode and select the option number 3 ""Update system software"" Steps here: https://t.co/OOaq76kzAA",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,847453,1381002,3119,"@craigc08011990 Sorry for the inconvenience. Please go to safe mode and select the option number 3 ""Update system software"" Steps here: https://t.co/OOaq76kzAA",Reply,,
1053297066837979138,2018/10/19,http://twitter.com/AskPS_UK/status/1053297066837979138,@phenomeno_92 Are you able to check this by logging into the account sand trying to activate the console as the primary console for each? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,342654,123318,23,@phenomeno_92 Are you able to check this by logging into the account sand trying to activate the console as the primary console for each? ^DK,Reply,,
1053630327388823552,2018/10/20,http://twitter.com/AskPS_UK/status/1053630327388823552,@gamecubemike Is this happening on multiple internet connections? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,343198,123455,23,@gamecubemike Is  this happening on multiple internet connections? ^MM,Reply,,
