GUID,Date (EST),URL,Contents,Author,Name,Country,State/Region,City/Urban Area,Category,Emotion,Source,Gender,Posts,Followers,Following,Post Title,Post Type,Image URL,Brand
1050007683938603008,2018/10/10,http://twitter.com/AskPS_UK/status/1050007683938603008,@Trvbunal Hello! Did you receive an email from our moderation team about this? More info on why an account can be banned or suspended here: https://t.co/7nxsIZKcGD ^AS,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336717,121132,23,@Trvbunal Hello! Did you receive an email from our moderation team about this? More info on why an account can be banned or suspended here: https://t.co/7nxsIZKcGD ^AS,Reply,,
1049343192435515392,2018/10/08,http://twitter.com/AskPlayStation/status/1049343192435515392,"@ToHeIIWithGod Sure, thank you for your message. Glad to know the issue is resolved. Please feel free to contact us if you have further concerns.",@AskPlayStation,Ask PlayStation,,,,Negative,Joy,Twitter,,843008,1368648,3123,"@ToHeIIWithGod Sure, thank you for your message. Glad to know the issue is resolved. Please feel free to contact us if you have further concerns.",Reply,,
1048952663113682944,2018/10/07,http://twitter.com/AskPlayStation/status/1048952663113682944,@MarcCoops Sorry to hear that. Please check your Direct Messages for further instructions.,@AskPlayStation,Ask PlayStation,,,,Neutral,Sadness,Twitter,,842617,1368375,3123,@MarcCoops Sorry to hear that. Please check your Direct Messages for further instructions.,Reply,,
1050029237586026496,2018/10/10,http://twitter.com/ZoMb_zZz/status/1050029237586026496,@PlayStation Now they wanna do all of this... well it's better late than never,@ZoMb_zZz,____ ZoMbzZz,,,,Positive,Anger,Twitter,,2595,223,320,@PlayStation Now they wanna do all of this... well it's better late than never,Reply,,
1050039123011092481,2018/10/10,http://twitter.com/fozythepirat3/status/1050039123011092481,@PlayStation Now that's what I like to here!!!!💖💖💖💖,@fozythepirat3,somebody Logan,,,,Positive,Joy,Twitter,M,1245,22,54,@PlayStation Now that's what I like to here!!!!💖💖💖💖,Reply,,
1049011063159775233,2018/10/07,http://twitter.com/AskPS_UK/status/1049011063159775233,@ShevaTweets Can you tell us the names of the folders on your USB? ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335668,120879,23,@ShevaTweets Can you tell us the names of the folders on your USB? ^DK,Reply,,
1049719060668317696,2018/10/09,http://twitter.com/AskPS_UK/status/1049719060668317696,"@CavNo4 Hello! When you say you've ""reinstalled it all"", can you tell us the steps you've taken? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,336456,121080,23,"@CavNo4 Hello! When you say you've ""reinstalled it all"", can you tell us the steps you've taken? ^DB",Reply,,
1049996757583781888,2018/10/10,http://twitter.com/PlayStationEU/status/1049996757583781888,"It's official: PSN Online ID changes are happening. Here are the first details: https://t.co/evk0mHH8Z7 Testing with select users soon, full rollout in early 2019. https://t.co/XGUfGw8tLt",@PlayStationEU,PlayStation Europe,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,23429,922570,870,"It's official: PSN Online ID changes are happening. Here are the first details: https://t.co/evk0mHH8Z7

Testing with select users soon, full rollout in early 2019. https://t.co/XGUfGw8tLt",Tweet,http://pbs.twimg.com/media/DpJWfGdXUAICMQV.jpg,Playstation
1049019236058894337,2018/10/07,http://twitter.com/AskPS_UK/status/1049019236058894337,@stuart486 Can you check that you are signed into the account that owns the DLC and the base game: https://t.co/rTUEr01VDL ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335703,120880,23,@stuart486 Can you check that you are signed into the account that owns the DLC and the base game: https://t.co/rTUEr01VDL ^MM,Reply,,
1049356452081463296,2018/10/08,http://twitter.com/Sony/status/1049356452081463296,"#Outlander clan, feast your eyes on the opening titles for Season 4, just unveiled at #NYCC. Next month can't come soon enough. https://t.co/bosAevZ2dO",@Sony,Sony,United States of America,New York,New York,Neutral,Fear,Twitter,,23914,4234665,1697,"#Outlander clan, feast your eyes on the opening titles for Season 4, just unveiled at #NYCC. Next month can't come soon enough. https://t.co/bosAevZ2dO",Tweet,,
1049360386556907520,2018/10/08,http://twitter.com/PixelBit7/status/1049360386556907520,"@BeastFireTimdog @Alejandroid1979 Fanatics don't ""CARE"" until their lord and master make it cool. I beta tested PSNow. I cared.",@PixelBit7,Pixel Bit G,United States of America,,,Positive,Sadness,Twitter,,2949,121,280,"@BeastFireTimdog @Alejandroid1979 Fanatics don't ""CARE"" until their lord and master make it cool.  I beta tested PSNow.  I cared.",Reply,,
1049963837187862528,2018/10/10,http://twitter.com/AskPS_UK/status/1049963837187862528,"@nevershoutbryyy OK, the device password being referenced here is for PS3 and Vita consoles, as these systems don't use 2SV in the same way the PS4 does. Do you have your account on either of these consoles? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336645,121123,23,"@nevershoutbryyy OK, the device password being referenced here is for PS3 and Vita consoles, as these systems don't use 2SV in the same way the PS4 does. Do you have your account on either of these consoles? ^AS",Reply,,
1049400719386775554,2018/10/08,http://twitter.com/AskPS_UK/status/1049400719386775554,"@esthers2009 Did you make sure to grab the expansions via their individual Store pages after buying the Expansion Pass? Check this tweet for links: https://t.co/FSdL6xc5kI. Also, please make sure you've done everything needed before playing DLC, such as beating the story. ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336170,121010,23,"@esthers2009 Did you make sure to grab the expansions via their individual Store pages after buying the Expansion Pass? Check this tweet for links: https://t.co/FSdL6xc5kI. Also, please make sure you've done everything needed before playing DLC, such as beating the story. ^DB",Reply,,
1050098044044267521,2018/10/10,http://twitter.com/Shashwat425/status/1050098044044267521,@PlayStation Now go and get the region change to ffs,@Shashwat425,Shashwat Bhardwaj,Qatar,Ad Dawhah,Doha,Neutral,Anger,Twitter,,1704,120,236,@PlayStation Now go and get the region change to ffs,Reply,,
1049243871035772928,2018/10/08,http://twitter.com/AskPS_UK/status/1049243871035772928,"@MiguelsAntunes Hi there! We're quite busy at the moment, but we'll get back to you as fast as we can. ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Unclassified,Twitter,,335824,120952,23,"@MiguelsAntunes Hi there! We're quite busy at the moment, but we'll get back to you as fast as we can. ^NL",Reply,,
1049657856511934464,2018/10/09,http://twitter.com/XisThatKid/status/1049657856511934464,@a_mascellino Keep in mind psnow is the comparable service not remote play.,@XisThatKid,Xis That Kid,United States of America,New York,New York,Negative,Anger,Twitter,,8791,1016,1777,@a_mascellino Keep in mind psnow is the comparable service not remote play.,Reply,,
1048792617440485378,2018/10/07,http://twitter.com/AskPlayStation/status/1048792617440485378,"@mrslachine15 We might need to take a different look into it. Please follow us on Twitter and let us know once you do, so we can send you a DM.",@AskPlayStation,Ask PlayStation,,,,Positive,Neutral,Twitter,,842566,1368223,3122,"@mrslachine15 We might need to take a different look into it. Please follow us on Twitter and let us know once you do, so we can send you a DM.",Reply,,
1049230778327072770,2018/10/08,http://twitter.com/AskPS_UK/status/1049230778327072770,"@LeanKilian Hi, sorry to hear that! Is it only that particular payment method, or others as well? ^NL",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Neutral,Twitter,,335805,120945,23,"@LeanKilian Hi, sorry to hear that! Is it only that particular payment method, or others as well? ^NL",Reply,,
1050118669785808896,2018/10/10,http://twitter.com/dunkmastrjay/status/1050118669785808896,@ToddWarsing @PlayStation Now need to figure out what to change it to...,@dunkmastrjay,dunkmastrjay,United States of America,Florida,Orlando,Positive,Anger,Twitter,,7144,154,337,@ToddWarsing @PlayStation Now need to figure out what to change it to...,Reply,,
1049685096729665536,2018/10/09,http://twitter.com/_WOLFPACKED/status/1049685096729665536,playing xcom2 on psnow.. its a little laggy but a really great way to play games im not sure if ill get into,@_WOLFPACKED,ONE-MAN WOLF-PACK,Canada,Ontario,,Negative,Unclassified,Twitter,,1417,726,448,playing xcom2 on psnow.. its a little laggy but a really great way to play games im not sure if ill get into,Tweet,,
1048966502735654912,2018/10/07,http://twitter.com/AskPS_UK/status/1048966502735654912,@famliyguy123 We're not able to offer a guaranteed timeline for this. The reason for this is exactly the queue system that we use. We'll be as quick as we can. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335501,120846,23,@famliyguy123 We're not able to offer a guaranteed timeline for this. The reason for this is exactly the queue system that we use. We'll be as quick as we can. ^DK,Reply,,
1049270733388562432,2018/10/08,http://twitter.com/AskPS_UK/status/1049270733388562432,"@Negrizzy153 Hello! Have you had any issues since this happened at all? If everything is fine right now, you can always try using our online troubleshooter for steps and details of repair if needed, which you can find here: https://t.co/UYVPpUk2Ll ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335872,120946,23,"@Negrizzy153 Hello! Have you had any issues since this happened at all? If everything is fine right now, you can always try using our online troubleshooter for steps and details of repair if needed, which you can find here: https://t.co/UYVPpUk2Ll ^AS",Reply,,
1049539420158918657,2018/10/09,http://twitter.com/AskPlayStation/status/1049539420158918657,@Cesar_Garcia021 Hello. More info about banned accounts and our TOS can be found here:https://t.co/YFJ2ZgLlo6 Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843271,1368725,3123,@Cesar_Garcia021 Hello. More info about banned accounts and our TOS can be found here:https://t.co/YFJ2ZgLlo6 Specific details of why your account got banned should be shared in an email. Please check the Junk/ Spam folders.,Reply,,
1049666773086277632,2018/10/09,http://twitter.com/AskPlayStation/status/1049666773086277632,"@FlyerKursaal We will ask for your billing info when you sign up for a subscription to activate the auto renewal option, then you can remove it: https://t.co/GKsPP7ozGI",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843305,1368925,3124,"@FlyerKursaal We will ask for your billing info when you sign up for a subscription to activate the auto renewal option, then you can remove it: https://t.co/GKsPP7ozGI",Reply,,
1049407655364575232,2018/10/08,http://twitter.com/_SofterSin/status/1049407655364575232,@spicypisces95 That yo playstation now wtf,@_SofterSin,Kawaii diccc🌙,United States of America,California,Bakersfield,Negative,Neutral,Twitter,,1897,137,60,@spicypisces95 That yo playstation now wtf,Reply,,
1049341573417394183,2018/10/08,http://twitter.com/AskPlayStation/status/1049341573417394183,"@KepaKante Thank you for contacting us. Yes, the pre-download usually starts 48 hrs before the official date of the game release.",@AskPlayStation,Ask PlayStation,,,,Neutral,Joy,Twitter,,843006,1368644,3123,"@KepaKante Thank you for contacting us.  Yes, the pre-download usually starts 48 hrs before the official date of the game release.",Reply,,
1049822296377122816,2018/10/09,http://twitter.com/AskPlayStation/status/1049822296377122816,@FreddyyMartinez Hello there! We have a feature available that will allow you to watch three programs at once using the same TV on the PlayStation 4 console. Please use this link for more information. https://t.co/CSl1tRkX68,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843531,1369150,3124,@FreddyyMartinez Hello there! We have a feature available that will allow you to watch three programs at once using the same TV on the PlayStation 4 console. Please use this link for more information. https://t.co/CSl1tRkX68,Reply,,
1049869339732660224,2018/10/09,http://twitter.com/AskPlayStation/status/1049869339732660224,"@Ivan81764286 Here to assist! For refund information, please check the following link: https://t.co/MInrgZSl48",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843591,1369230,3124,"@Ivan81764286 Here to assist! For refund information, please check the following link: https://t.co/MInrgZSl48",Reply,,
1050189181106970625,2018/10/10,http://twitter.com/Silverfox2388/status/1050189181106970625,@ShawnLayden yeeeeaah bossmam ima need you and your team to do something about psnow because most of the time it takes centuries to load up https://t.co/ybz3jRdpQg,@Silverfox2388,Silverfox,United States of America,New York,New York,Neutral,Anger,Twitter,,206,134,191,@ShawnLayden yeeeeaah bossmam ima need you and your team to do something about psnow because most of the time it takes centuries to load up https://t.co/ybz3jRdpQg,Tweet,,
1049815569787224069,2018/10/09,http://twitter.com/AskPlayStation/status/1049815569787224069,"@CodyDoesGaming Hi there. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843519,1369138,3124,"@CodyDoesGaming Hi there. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
1050169682395684864,2018/10/10,http://twitter.com/Shelby67GT/status/1050169682395684864,@shaydouken @ejss1988 @Under_Ach1ever @BeastFireTimdog @WIRED @provenself You really should shut up...😂 Seriously. You are getting burned on every comment. You really need to do your homework before taking on these guys. Your argument should be...how long will Sony be relevant without something to compete against MS and Google. PSNOW? 😂😂😳,@Shelby67GT,Don ♏altby ✖,Canada,Ontario,Kitchener,Positive,Anger,Twitter,M,12502,1107,2450,@shaydouken @ejss1988 @Under_Ach1ever @BeastFireTimdog @WIRED @provenself You really should shut up...😂 Seriously. You are getting burned on every comment. You really need to do your homework before taking on these guys. Your argument should be...how long will Sony be relevant without something to compete against MS and Google. PSNOW? 😂😂😳,Reply,,
1049426716014403589,2018/10/08,http://twitter.com/AskPlayStation/status/1049426716014403589,@Kianna_LS Hi there! Sure we can assist! The error code means that there are no Hard Disk Drive detected in your PS4. Please check the following link for more instructions: https://t.co/h0tbGT7rQk,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843114,1368739,3123,@Kianna_LS Hi there! Sure we can assist! The error code means that there are no Hard Disk Drive detected in your PS4. Please check the following link for more instructions: https://t.co/h0tbGT7rQk,Reply,,
1050094150312448000,2018/10/10,http://twitter.com/AskPS_UK/status/1050094150312448000,@dominicjjordan Can you run through these steps and ensure you have enabled play for this account: https://t.co/4be5r6oQPw ^NJ,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336942,121149,23,@dominicjjordan Can you run through these steps and ensure you have enabled play for this account: https://t.co/4be5r6oQPw ^NJ,Reply,,
1049637677019144192,2018/10/09,http://twitter.com/AskPS_UK/status/1049637677019144192,@mcdelijani Ok. Can you take a picture of your internet connection test on the console and send us it? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336274,121040,23,@mcdelijani Ok. Can you take a picture of your internet connection test on the console and send us it? ^MM,Reply,,
1049667597250322432,2018/10/09,http://twitter.com/AskPlayStation/status/1049667597250322432,@kahrizmah4 In that case please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC this process will search for any corrupted data that might be the cause of the issue that you're having.,@AskPlayStation,Ask PlayStation,,,,Neutral,Unclassified,Twitter,,843307,1368924,3124,@kahrizmah4 In that case please start your system in safe mode and rebuild the database: https://t.co/NiCy6xiXKC this process will search for any corrupted data that might be the cause of the issue that you're having.,Reply,,
1050036166861447169,2018/10/10,http://twitter.com/AskPS_UK/status/1050036166861447169,@NigeFleming In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,336795,121139,23,@NigeFleming In order for me to help you please make sure you're following us so I can send you a DM. Thanks ^DK,Reply,,
1050151100232474624,2018/10/10,http://twitter.com/AskPlayStation/status/1050151100232474624,@DimsumDad Sorry for the delay! Please find the information available at the moment in our Blog: https://t.co/dKMf7brGh2,@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843798,1370306,3125,@DimsumDad Sorry for the delay! Please find the information available at the moment in our Blog: https://t.co/dKMf7brGh2,Reply,,
1049575008383721472,2018/10/09,http://twitter.com/AskPS_UK/status/1049575008383721472,@russfor1983 Once we have helped you with your account we will be able to help you with unauthorized transactions. You're best contacting us when when phone lines open. ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,336196,121023,23,@russfor1983 Once we have helped you with your account we will be able to help you with unauthorized transactions. You're best contacting us when when phone lines open. ^MM,Reply,,
1048951978825531392,2018/10/07,http://twitter.com/AskPlayStation/status/1048951978825531392,@DeejSheppard Wonderful! Please check your direct messages via Twitter.,@AskPlayStation,Ask PlayStation,,,,Positive,Joy,Twitter,,842616,1368377,3123,@DeejSheppard Wonderful! Please check your direct messages via Twitter.,Reply,,
1050222874139623424,2018/10/10,http://twitter.com/BazeYouTube/status/1050222874139623424,"PSnow not in Australia, Explain @PlayStation ?",@BazeYouTube,BAZE [Official],Australia,South Australia,Adelaide,Neutral,Unclassified,Twitter,,375,22,61,"PSnow not in Australia, Explain @PlayStation ?",Tweet,,
1049639443211214849,2018/10/09,http://twitter.com/AskPS_UK/status/1049639443211214849,@darylscully14 Can you check your transaction history for any missed charges: https://t.co/rTUEr01VDL ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336280,121040,23,@darylscully14 Can you check your transaction history for any missed charges: https://t.co/rTUEr01VDL ^MM,Reply,,
1049305743034388480,2018/10/08,http://twitter.com/AskPS_UK/status/1049305743034388480,"@r35dude Alright, the CUSA code is for the EU region so as long your account is from this region, there shouldn't be a licensing issue. Are you accessing the game from the same account the preorder was made from? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335948,120965,23,"@r35dude Alright, the CUSA code is for the EU region so as long your account is from this region, there shouldn't be a licensing issue. Are you accessing the game from the same account the preorder was made from? ^AS",Reply,,
1049529359252549633,2018/10/09,http://twitter.com/legrosbenz/status/1049529359252549633,"@TheSeshEmpire but since they play on a console somewhere on a server it remains exclusive sony hasn't been getting the ""no real exclusive argument"" after putting their exclusives on PSnow",@legrosbenz,clement I→,,,,Neutral,Anger,Twitter,M,3248,49,133,"@TheSeshEmpire but since they play on a console somewhere on a server it remains exclusive
sony hasn't been getting the ""no real exclusive argument"" after putting their exclusives on PSnow",Reply,,
1049025038849134592,2018/10/07,http://twitter.com/AskPS_UK/status/1049025038849134592,"@txmt7 Hello, as noted in the store description, ""The City That Never Sleeps DLC provides access to download all three story chapters when they release"". as these chapters have not yet released this will be the reason you cannot access the content yet:. ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,335721,120889,23,"@txmt7 Hello, as noted in the store description, ""The City That Never Sleeps DLC provides access to download all three story chapters when they release"". as these chapters have not yet released this will be the reason you cannot access the content yet:. ^NJ",Reply,,
1050052844945068032,2018/10/10,http://twitter.com/AskPlayStation/status/1050052844945068032,"@ToomasTanav We are here to help! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843691,1369914,3125,"@ToomasTanav We are here to help! In the following article you can find more information about how to request a refund, please check it out: https://t.co/fAiqjlv1HD",Reply,,
1048999701238960130,2018/10/07,http://twitter.com/AskPS_UK/status/1048999701238960130,@JOSHUAtejeda004 Do you get the same error when using another payment method? ^MM,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335630,120875,23,@JOSHUAtejeda004 Do you get the same error when using another payment method? ^MM,Reply,,
1049799499965706242,2018/10/09,http://twitter.com/AskPlayStation/status/1049799499965706242,"@nosnorbbob Glad to help! For further assistance with DLC please follow these steps: https://t.co/PR9L0S0kEu Just keep in mind that in game currency/content is automatically added to the game, you won't need to download it from the Library, just look inside the game after follow these steps.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843490,1369175,3124,"@nosnorbbob Glad to help! For further assistance with DLC please follow these steps: https://t.co/PR9L0S0kEu Just keep in mind that in game currency/content is automatically added to the game, you won't need to download it from the Library, just look inside the game after follow these steps.",Reply,,
1048926105380507649,2018/10/07,http://twitter.com/AskPS_UK/status/1048926105380507649,@scatty33 Hi! How can we help today? ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Unclassified,Twitter,,335371,120820,23,@scatty33 Hi! How can we help today? ^NL,Reply,,
1049294705673080832,2018/10/08,http://twitter.com/AskPS_UK/status/1049294705673080832,@spudm88 Hello! Your original tweet came to us just before closing so we may not have been able to get around to answering it. Can you tell us what you mean by it won't let you redownload it? ^DB,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,335922,120960,23,@spudm88 Hello! Your original tweet came to us just before closing so we may not have been able to get around to answering it. Can you tell us what you mean by it won't let you redownload it? ^DB,Reply,,
1049230461850083329,2018/10/08,http://twitter.com/AskPS_UK/status/1049230461850083329,@chrisharmer1990 Hi again! I can see that the case is with the dedicated team and currently under investigation. They'll be in touch via email for any updates. ^NL,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335804,120944,23,@chrisharmer1990 Hi again! I can see that the case is with the dedicated team and currently under investigation. They'll be in touch via email for any updates. ^NL,Reply,,
1050049096747294720,2018/10/10,http://twitter.com/AskPS_UK/status/1050049096747294720,"@TheEmeraldBat13 Hello! Sorry to hear this. Are you referring to your Party Chat through PSN, or are you referring to your in game party, the Fireteam? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336826,121147,23,"@TheEmeraldBat13 Hello! Sorry to hear this. Are you referring to your Party Chat through PSN, or are you referring to your in game party, the Fireteam? ^AS",Reply,,
1049141983984275456,2018/10/07,http://twitter.com/TacoLlamaOCE/status/1049141983984275456,What the fuck I want a playstation now,@TacoLlamaOCE,Bailey Williams,Australia,,,Negative,Anger,Twitter,F,1871,100,2128,What the fuck I want a playstation now,Tweet,,
1049033896493551616,2018/10/07,http://twitter.com/AskPlayStation/status/1049033896493551616,"@AdamThomason81 Hi there. Let's look into that. Please try to sync the trophies manually. Press the OPTIONS button while viewing the Trophies, and then select [Sync with PlayStation Network].",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842705,1368460,3123,"@AdamThomason81 Hi there. Let's look into that. Please try to sync the trophies manually. Press the OPTIONS button while viewing the Trophies, and then select [Sync with PlayStation Network].",Reply,,
1050018822005121027,2018/10/10,http://twitter.com/AskPS_UK/status/1050018822005121027,"@SionaPerks Can you provide this error code to us, please? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Negative,Anger,Twitter,,336735,121138,23,"@SionaPerks Can you provide this error code to us, please? ^DB",Tweet,,
1048967196154716161,2018/10/07,http://twitter.com/AskPS_UK/status/1048967196154716161,@famliyguy123 Yes this is because the refund has not been processed yet. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Anger,Twitter,,335503,120846,23,@famliyguy123 Yes this is because the refund has not been processed yet. ^DK,Reply,,
1049222820490878978,2018/10/08,http://twitter.com/AskPS_UK/status/1049222820490878978,"@panthro0007 Alright, good luck and have a good day! ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Joy,Twitter,,335798,120942,23,"@panthro0007 Alright, good luck and have a good day! ^AS",Reply,,
1049317661354745858,2018/10/08,http://twitter.com/AskPS_UK/status/1049317661354745858,"@OmariStaa Hello! Sorry to hear that, I'll need to send you a DM to help further with this. Please check your DMs. ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Positive,Sadness,Twitter,,335968,120968,23,"@OmariStaa Hello! Sorry to hear that, I'll need to send you a DM to help further with this. Please check your DMs. ^AS",Reply,,
1048946716152610816,2018/10/07,http://twitter.com/AskPS_UK/status/1048946716152610816,@_Adam_SB Can you please access Safe Mode and select Options 4 and 5. Instructions for how to do this can be found here - https://t.co/tQyTWPhJif. ^DK,@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335447,120836,23,@_Adam_SB Can you please access Safe Mode and select Options 4 and 5. Instructions for how to do this can be found here - https://t.co/tQyTWPhJif. ^DK,Reply,,
1049043355915771905,2018/10/07,http://twitter.com/AskPS_UK/status/1049043355915771905,"@typing_slowly Hello, sorry to hear that! can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,335758,120899,23,"@typing_slowly Hello, sorry to hear that! can you check your Transaction History on the console and see if you notice any ""Errors"" or ""Missed charges"" : https://t.co/rTUEr01VDL ^NJ",Reply,,
1049483469158567936,2018/10/08,http://twitter.com/AskPlayStation/status/1049483469158567936,"@logicalagent246 Hello there! Please follow the path in the link to reset your password: https://t.co/6Cv9bgut2Q you will get to a question that says ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" click on ""No"" to get assistance.",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,843225,1368727,3123,"@logicalagent246 Hello there! Please follow the path in the link to reset your password: https://t.co/6Cv9bgut2Q you will get to a question that says ""Do you know either the date of birth, security question or phone number associated with your PSN Account?"" click on ""No"" to get assistance.",Reply,,
1049084838651842560,2018/10/07,http://twitter.com/AskPlayStation/status/1049084838651842560,"@avoidkxsey Hello. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",@AskPlayStation,Ask PlayStation,,,,Neutral,Neutral,Twitter,,842795,1368492,3123,"@avoidkxsey Hello. For more info on banned accounts, please follow this link: https://t.co/2CpHxuUKRB",Reply,,
1049693394862333952,2018/10/09,http://twitter.com/AskPlayStation/status/1049693394862333952,"@vsueiebsbdn Glad to help. Using your computer or phone please answer the questions in this link for assistance resetting your password: https://t.co/KpKAO88tzw Once you get to the question about the DOB and security question, please select ""No"" to see the next steps to follow in this case.",@AskPlayStation,Ask PlayStation,,,,Neutral,Anger,Twitter,,843333,1369025,3124,"@vsueiebsbdn Glad to help. Using your computer or phone please answer the questions in this link for assistance resetting your password: https://t.co/KpKAO88tzw Once you get to the question about the DOB and security question, please select ""No"" to see the next steps to follow in this case.",Reply,,
1048930083719843846,2018/10/07,http://twitter.com/AskPS_UK/status/1048930083719843846,"@helen__phillips Hello, sorry to hear this. Have you received an email stating a change has been made to the Sign In ID? When you say Our account, and account can only have one persons details. Who's account is this? ^AS",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Anger,Twitter,,335390,120827,23,"@helen__phillips Hello, sorry to hear this. Have you received an email stating a change has been made to the Sign In ID? When you say Our account, and account can only have one persons details. Who's account is this? ^AS",Reply,,
1049725098691887106,2018/10/09,http://twitter.com/AskPS_UK/status/1049725098691887106,"@diane03shepherd Hello sorry to hear that, can you please follow the steps for this given here: https://t.co/ALqyxEOt3i ^NJ",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336474,121081,23,"@diane03shepherd Hello sorry to hear that, can you please follow the steps for this given here: https://t.co/ALqyxEOt3i ^NJ",Reply,,
1049303706938826752,2018/10/08,http://twitter.com/AskPlayStation/status/1049303706938826752,@tsa_illuminati Glad to help. This is the first time that you are trying to link your PSN account with your PayPal account?,@AskPlayStation,Ask PlayStation,,,,Negative,Unclassified,Twitter,,842966,1368605,3123,@tsa_illuminati Glad to help. This is the first time that you are trying to link your PSN account with your PayPal account?,Reply,,
1049757079865618441,2018/10/09,http://twitter.com/AskPS_UK/status/1049757079865618441,"@Jonatha24177561 Hello! Is this happening on more than one TV, and have you tried using a different HDMI cable? ^DB",@AskPS_UK,Ask PlayStation UK,United Kingdom,Greater London,London,Neutral,Neutral,Twitter,,336570,121089,23,"@Jonatha24177561 Hello! Is this happening on more than one TV, and have you tried using a different HDMI cable? ^DB",Reply,,
